,Date_Epoch_Week,Review_Text
215,2661,"It's literally programming.It's programming.It's like pybat with a nice interface and steam achievements. Oh yeah, the language is a made-up assembly language.I swear to God I spent more time playing the solitaire minigame than actually playing the game."
216,2661,"If you love solving puzzles and writing code, this game is going to tickle your brain like none other."
217,2661,"came for the circuit design, stayed for the solitaire"
218,2661,I started my career in technology as an embedded firmware engineer. I am not a technical contributor anymore and long for the fun parts of my old job: the endless puzzles. This game scratches that itch and more. I love it.
219,2661,It's too hard for me eventhough i've been programming with C# and C++ for more than a decade. It's boring to have to use workthrough guides to be able to progress in the game.
220,2661,Drains your printer ink then drains your ability to think straight
221,2661,"The traditional cop-out review: if you like programming games, you'll like Shenzhen I/O. A lot of Zachtronics Games output seems to iterate on ideas, and in this case, Shenzhen I/O feels like an iterative improvement on the mechanics of TIS-100 - in both cases, the challenge is solving challenges with networks of limited-capacity processors, rather than monolithic solutions. Also, there's an excellent Solitaire variant that at about 50% of my playtime was spent on..."
222,2661,Nice game for people who like programming. Not to hard and easy going.
223,2661, this game. I love it!
224,2661,"Jogo, maaaas, como no programo  DIFICIL PRA PORRA MERMO kkkkkmas vale a pena, melhor maneira de matar o tempo"
225,2660,"come for the coding, stay for the solitaire"
226,2660,"5 hours making circuits and stuff, 100+hours playing Solitaire. @1500 wins at the time of writing. ezClap"
227,2660,"Good game for programmers, both if you're well versed in assembly, or you just dabble, or want to learn more.The puzzles do a good job of presenting realistic and interesting jobs that show up in the real world so you aren't just programming another divide algorithm for the 100th time. The MCUs are also pretty good at balancing real world and fun. The PDF material was a good touch too, and the realism and attention to detail shines very brightly. I could have swapped it with a real datasheet and no one would notice.The multiple campaigns are good at providing closure without crushing you, or leaving it open to tackle some much harder puzzles.Really no complaints here at all. Thanks for the Linux port!"
228,2660,Great game to learn basic ASM
229,2660,"An excellent Zachtronics title, perhaps the most zachtronicy of all the games published so far. This one has plenty of great, hard puzzles and a good narrative to tie them all together. The tools you're given to solve the puzzles give you a ton of room for creativity, but also heavily constrict you. It's most similar to Exapunks and TIS-100 in that it's a true programming (as in coding) game. Probably a step harder than Exapunks but a step easier than TIS-100. If you haven't played other Zachtronics games I'd probably steer you towards Exapunks only because of the difficulty of this game, but if that's not a concern Shenzhen I/O is really one of the best puzzle games I've played. It's relentlessly challenging, innovative, and allows for a surprising breadth of creativity. Plus the solitaire minigame is very good too :)"
230,2660,spending my time away from work still working
231,2660,nice solitaire game
232,2660,I only play solitaire
233,2659,"I enjoyed both infinifactory and TIS-100, but Shenzhen I/O is just too much all at once.  5-6 levels in, you unlock a sandbox level where you can use all the parts, and the fluff text tells you to try building a video game. And apparently, if you're not up to the task of building a working game of some kind right there after the first few levels of this game playing with deliberately unhelpful microcontroller parts, maybe put your pacifier back in and  back off to Mario.Look I'm  sorry, okay?"
234,2659,this game is for me but it may not be for you
235,2659,"When you are just bored and wanted to do some programming/exercise your brain, this is the game."
236,2659,"MOAR BELTS, MOAR MAGAZINES!"
237,2658,this game makes my brain hurt in frustration.I like it
238,2658,Makes my brain hurtin a good way. Solidly recommended
239,2657,"fun, but better if you know programming first"
240,2657,"As an Electrical Engineering student, I can confirm this satisfies the itch for digital design without the headache of working with hardware description languages."
241,2656,Why am I still at work at home?
242,2656,Can't say I've had the privilege of playing a game that came with a literal manual :D 10/10 Would Pog over assembly again
243,2656,"I dont really have had much internet lately and thus couldn't have asked for a better way to stimulate my brain, highly recommend Molek-Syntez both 10/10"
244,2656,"As someone who writes Python at work relatively often, and who enjoys logic puzzles and min-maxing games, I was really expecting to enjoy this game. Unfortunately, this quickly devolves into a ""Worst Parts of Coding Simulator.""1. Terrible Documentation.The documentation for the pseudo coding language is terrible. There is no organization to it. The keyword definitions are strewn throughout the 40 page booklet. This means you have to somehow save multiple random spots in the booklet in order to explore your options. One section of the keywords is just a tiny box in the corner, on a page about something else, completely out of context. Yuck.The documentation for the hardware is even worse. They simply don't define the rules for Xbus enough.  They don't talk about how micro processors that receive xbus are not allowed to sleep after catching the xbus input. This makes no sense, as the only way to advance time is to sleep. You can definitely sleep in 2 different micro processors if you use a p input.2. Extremely Destructive WorkflowYou are not allowed to have microprocessors on the worktable unless 1) they are hooked up to the circuit and 2) they have no syntax errors. This means that you can't have a couple of good chips written and on the side, and try swapping in your different solutions as you brainstorm. You only get one idea at a time. This is particularly infuriating because there is a clearly delineated ""active area"" and ""inactive area"" of the work table. You should definitely be able to put extraneous processors in the inactive area and run the program.3. Comments Not AllowedAlthough comments are implemented, you have, like, 24 characters available in each line. And you have so few lines of code in each micro chip that using one up just for a comment is both idiotic and impossible, because you need it for actual code. You will have no ROOM to put comments in. This makes remembering what your weird-ass assembly code constructions do really hard to remember, especially because of the other limitations of the language forcing you to do very awkward flow-control.4. Archaic Error MessagingThe error messages are so vague. It points at one line of code while complaining about a different component not sleeping.If you add a sleep to the only other component it could be talking about, it complains about sleeping on that line instead. This is just one example of seemingly inane and actively unhelpful error messages.Result:As the puzzles get harder, these annoyances become greatly magnified. Its all the parts I hate most about programming rolled up into a very tight package with literally no point to my suffering because this is a fake language in a fake game. All I do is spend my time feeling frustrated about problems that the game doesn't help me solve, even though I know which problems are holding me back. It becomes a struggle against the illogical results of the mechanics, and having no clear avenue for learning ""WHY"" such a strange thing is happening instead of a struggle against knowable mechanics and a continual learning process. I do this for work. I have no idea why you'd want to do it for fun.You need to be totally in love with programming in order to enjoy this game. I should've picked Opus Magnum or EXA Punks."
245,2656,"Wow, didn't expect it to be that good.I have never written any assembly programs in my whole career, this game makes the assembler language entry point so smooth and soft, like a nice role of premium toilet paper.Enjoy !"
246,2656,I like to relax after a long day working as a programmer by pretending to be a programmer
247,2656,"Amazing game. Really fun, great puzzles. Only play if you have basic knowledge of how computers work and logic, as some of the puzzles are very challenging."
248,2656,"RTFM, mate!  Assembly & circuits!"
249,2656,"A game that feels like work, but not in a bad way."
250,2656,Great puzzle/logic game. As you learn new skills you can go back to previous puzzles and implement them.Highly recommend
251,2655,"One of the best educational games on Steam. You can tinker with hardware, without having to buy a IoT platform like Arduino. The built in assembler language is not too complicated. As a Software Engineer, I enjoy playing this game in my spare time, although it almost feels like a second job."
252,2655,Really fun game for folks who are learning or work with ASM!
253,2655,"Excellent solitaire game. Might also have a programming puzzle game in it, I wouldn't know."
254,2654,a great offering in line with zactronics other computer-centric puzzle games
255,2654,"Fun game, good puzzles, very clean UI."
256,2654,"I agree with another comment I heard.  Electrical Engineering the video game.  Very well designed, and easy to pick up.  the ""programming language"" they use in game is fairly basic, but also similar enough to actual programming that the skill transfers over. Also includes a mini solitaire game which is pretty fun."
257,2653,This is a great game for just writing some assembly
258,2653,Been playing this instead of studying for my actual cs final. I dont regret it :D
259,2653,It's fun
260,2652,"If you dont use all the space on the circuit board you're being wasteful - me with 9  MC6000stop tier game though, print out the manual."
261,2652,"This game following up the same assembly language puzzle game like TIS-100, only now you also got electronic logic added on top of it.It does complicate the game somewhat, but it also make it easier to seperate puzzles into each own container.Contrary to what some reviewers has said, you will learn how to do very basic assembly with this game, but of course you won't be fluent in assembly because of it."
262,2652,Really good and almost realistic. Playing this may actually generate the interest in micro-controller based systems and programming.
263,2652,"Well designed, challenging puzzles"
264,2652,Another awesome game from Zachtromics
265,2651,This game is really hard but its a great feeling when you win.
266,2651,Tons of fun and challenge! Great variety.
267,2651,A surprisingly fun game despite being similar to an embedded system engineer's work life. Just like in real life I end up playing more solitaire than doing actual work.
268,2651,"A great game for any programmer.So far it's been nicely contained and challenging little projects with lots of room for optimization.The solitaire is fun, too. =D"
269,2650,I print and put manuals in hardcover folder.That's my passion for this game.
270,2650,"just learning how to play this puzzle game is rewarding in its own right. Then, once you grasp the mechanics it really opens up."
271,2650,The game creates a funny atmosphere and the hardware puzzles you have to solve are funny and challenging.
272,2650,Really fun game when I want to chill out and do a little programming without it having a worky sort of taste
273,2649,"Great game if you like programming. Starts very easy but gets more and more demanding. The language is simple and easy to learn yet powerful enough. Even if you solved every single puzzle it's still challenging to reduce the number of lines of code, the costs and the power consumption. Great puzzle game. Highly recommended."
274,2649,Very good solitaire
275,2649,Challenging but very satisfying
276,2647,Great solitaire game with a fun little programming minigame on the side.
277,2647,"Less of a puzzle game, more of a workplace simulator. You are a young electrical engineer thrust into a coding environment with only a stack of data sheets and a few vague tips on how to complete the task. Nostalgia abounds as you rifle through a printed stack of notes to find snippets of information that will help you crack the latest challenge. The puzzles are very well chosen, and are tough enough to give you the buzz of working out a difficult challenge, but the limited code lines mean that this is more about being efficient than producing long, complex code that most modern programmers would have become accustomed to. As usual there's a bit of a backstory that helps sell the immersion, and another brilliant Zachtronics minigame in its take on a mahjong solitaire.  For those who remember, this is a throwback to writing code on extremely limited PIC microcontrollers, trying to create something under crazy small limits of total lines of code. It's very rare that this old artform is called into use these days, given the insane power in modern chips. It will remind you quite thoroughly of how good we have it now, but there is something beautiful about working withing very tight constraints. Definitely one of the more difficult of Zachtronic's games, the lack of physical elements as found in opus magnum and space chem, combined with a focus on hyper efficient programs makes debugging a little more difficult. The limitations mean that you're unlikely to brute force your way through too many puzzles."
278,2647,"It is pretty much just my normal job, but with more solitaire. The game is a mix of being a hardware and a software engineer. I would put this in the same realm of controls engineering, but instead of having a PLC with a proprietary language you are just using a flavor of basic."
279,2646,"I picked this game up on a whim and was transported back to my youth where I sat at the soldering bench, stack of datasheets and reference diagrams from sketchy chip providers in hand, flashing PIC MCUs and teaching myself microelectronics.  Highly recommended, even if you're not EE-inclined."
280,2646,"Amazing game so far; completing the circuit designs is half the battle, the other half is optimizing them (in particular to cost). It is a game about Engineers (Software Engineers/Electrical Engineers) for Engineers."
281,2645,11 lines of code out of 10
282,2645,"I mean, if you like signal problems and playing with microcontroller logic"
283,2645,"Great game, an interesting challenge. Sometimes feels a bit like hard work, but then you can always enjoy slacking off from your fake job with a game of cards!"
284,2645,"dont like idea of needing to print manual for reference during game, but feel that was cool option. Like old days when computer games came with a paper manual in the box. lolI personally got tired of trying to 'win solitaire game' when cards fall in a way that makes hand unwinnable. be better if it was catered to level of game play. ie. easy play can win solitaire 1 out of 5, hard win 1 out of 35 ?the rest of the game is tolerable on easy so far.  Looking forward to playing more later."
285,2645,Incredible.
286,2644,pain
287,2644,Documentations is missing key operations and explanations. Both game and documentation does nothing for a new player not experienced with coding. Would rather code Java than this sh*t.
288,2644,EXCELLENTthe perfect sequel of TIS-100
289,2644,"Solving the puzzles at all is an enjoyable challenge that most will be able to accomplish with some time investment. Optimising them in comparison to the leaderboard can take me hours or days, and sometimes I don't manage to hit the best-possible on each metric, but it's very satisfying when you do -- it usually involves truly creative uses of the hardware's (sometimes undocumented!) behaviour."
290,2643,"Game provides documentation which is incomplete, many early problems are made trivial with operations not included in documentation, poor game design, should not falsely add complexity by providing poor or misleading instructions."
291,2642,"This game is awesome. True corporation. Internal assembly language with not complete, partially Chinese documentation. Would recommend. 10/10"
292,2642,"Truly OUTSTANDING!  This rates, like TS-100, 10/10 stars.  Excellent job!"
293,2642,"Another fantastic Zachtronics game.   Same great puzzle solving, and pseudo assembly-language programming.  Could not recommend more highly for future programmers!"
294,2641,"Imagine working at an engineering firm that's together enough that they don't change the specs while you're working on a project. That's the fantasy that this game provides, and it's a powerful one."
295,2641,"As a developer, its a great game for thinking algorithms"
296,2641,"Top notch puzzles from Zachtronics, as always + I love all the stories, ad emails, and character development they put in the game"
297,2641,It's good
298,2640,"Fun puzzle game where you have to connect components on a board and control them using an assembly programming language. The best part is that a lot of the puzzles use custom components that you learn to interface with only for that specific level which keeps it fresh, unlike some similar games where you basically have all the same tools from the start of the game. For a puzzle/coding game, it has a surprisingly immersive story with some funny characters in it.This would be a great way to start learning real life assembly programming, and if you already know how to do that (or higher level coding) then you will probably really enjoy this game. In general, it's paced well so you will learn progressively more complicated techniques. The one game mechanic that really confused me for a while was the two different types of data transfer (simple I/O and xBus). They have totally different rules and you'll often need to use both."
299,2640,A game I digitally purchased made me print out it's manual for reference.
300,2640,"A game where you solve problem by designing a circuit with a microcontroller in the middle that you program with assembly (sort of) language. If your into electronics or programming, this is a must in my opinion.Also solitaire mini game is really good."
301,2639,Not recommended for those without foundation of assembly language.
302,2639,"Difficult, but not a bad way to learn a little about coding and hardware."
303,2639,Enjoyable.
304,2639,Love it.
305,2639,"I spend hours writing code and optimizing it as much as possible. And then after work I'll open Shenzhen I/O and spend hours writing code and optimizing it as much as possible. My friends often joke that it seems more like working a second job than playing a game. While that may be true, it is fun nevertheless."
306,2639,"IC programming-esque puzzles, what's not to like. The in-game solitaire is quite satisfying too. Looking forward to playing more."
307,2639,"Fun and challenging programming puzzle game in a rare genre that lets you feel like a badass assembly programmer without actually sucking your soul through your face like real assembly might. The best part is that every puzzle has you deciding whether you want to build solutions that optimize one of execution speed, production cost, or memory (total code lines) which means each puzzle will have multiple solution that you can replay and find."
308,2639,other than the fact that my brain feels like its melting every time i play it its really fun
309,2638,big brain game
310,2638,"Great solitaire game, though with 3 suits instead of 4. The game also has a fun side mode where you write assembly code in small boxes."
311,2638,Fun game!
312,2638,Absolutely brilliant!
313,2638,Juegazo!
314,2638,It helps you cry: Open a question. Feel the pain. RTFM. Curse the line limitations. Finish a spaghetti while crying. Search the Internet for better answers and cry more. Go to next one. Rinse and repeat.*For robots and programmers: You don't cry. You're ruining the scene.
315,2638,Game created by engineer for engineers :>
316,2638,"One of the most fun games I've ever played. The language is quirky and a bit limiting which can sometimes be frustrating, but overall makes the problems more challenging and therefore more fun."
317,2637,"Challenging puzzles (sometimes too hard for me!), but rewarding once its done. Recommended for puzzle and coding enthusiasts."
318,2637,"If you are into code golf, you will love this!This game is like a series of code golf challenges but the source code size is not the only thing that you are forced to optimize for in this game. Some other things that make this game MORE FUN than a typical code golf challenge:- Very limited instruction set.- Very limited number of lines of code (LOC) can fit on a single microcontroller.- Extremely limited number of registers per microcontroller.- Want to have more registers or more LOC in your solution? Add another microcontroller to the board! But this will increase the cost of the design... And it is possible that it will not fit on the board at all... (after all, you are working on embedded systems) Or if it does fit, your life is now complicated by the fact that multiple microcontrollers need to communicate with each other, which means you have to deal with very limited number of IO ports per microcontroller and waste LOC doing IO plumbing.- Even if you optimize the design cost and LOC count, there is a third metric that you can do badly on which is ""power"". It's basically the ""time complexity"" of your solution as more LOC executed means more power expended.All of this forces you to come up with super hacky solutions which captures the very spirit of code golf!Oh, and briefings for each assignment relayed to you as emails from bosses and colleagues are pretty hilarious."
319,2637,"Out of all the programming puzzle games I've played so far, this one takes the crown. It is also one of the hardest and does not pull any punches even at the beginning. But that also makes it so rewarding when you finally manage to beat a really complex challenge after several hours of experimenting - and then you go back to the drawing board and try to optimize your solution to beat your friends' highscores.Word of warning: It barely has any ingame tutorials and instead tries to be immersive by providing you with a 40+ pages PDF manual of the various microcontroller components that are used throughout the game and its puzzles. You may even print it out if you want the full immersive experience of being a contract worker who creates little electronic gadgets according to customer specifications. Alternatively, having a second monitor to view the PDF on the other screen instead of tabbing out of the game can help a lot.But if a game that makes you feel like doing actual work is not your idea of a relaxing evening, this one may not be the right choice for you."
320,2636,"Exactly what I expected :) Much like Human Resource Machine in terms of puzzle/algorithm solving, and optional more optimal solutions. The game gives sufficient enough info that you can code, yet at the same time little enough info to give you room to figure things out on your own; and that also improves the realism theme :) The manual is very playful and fun to read (for a technical reference, that is)"
321,2636,"This game is strange, as it's a puzzle game imitating a job, and a large part of its initial difficulty is the lack of tutorial, tips, or even explanations about anything. They do provide a manual in pdf form, which they actually recommend printing out and putting in a binder, but I found that after watching a video just explaining the basics of the assembly code they use I've been able to progress, referencing the manual occasionally. I recommend playing this game if you like puzzles and problem solving, regardless of if you know how to code. Shenzhen can be a nice way to relax after a stressful day at work, as problem solving with no stress is quite enjoyable. I will say it's worth the full price for most people but some may only be satisfied with their purchase when it goes on sale."
322,2636,Excellent!
323,2636,"It's a game where you write assembly. The tutorials start you off quite easily, if you have any programming background, but you'll soon run into some tough problems, mostly trying to shave off an instruction here or there. Probably one of the best ways to learn how to optimize code, though."
324,2635,"I really like the solitaire variant, keeps me on my toes.As a side note, the main game is a whimsical take on embedded development that makes artistic simplifications while still conveying a very real sensation of programming in assembly language. Complete with an occasional poorly documented datasheet, which I've heard hits home a bit too hard for actual embedded developers. If it's your job to program microcontrollers for extremely cost-optimised products, this might not be the game for you. On the other side, if you don't like programming puzzles, this is definitely not the game for you. The language is not very conducive to nested loops/conditionals or even ""else if""s, and you only get 12 lines of code or less to work with, which could definitely be off-putting to some. But for those of us who like seeing how few lines something can be coded in, how we can make shortcuts within the limited nature of the language, and even a little bit of hardware selection, there's quite a bit of depth and some significant replayability.The solitaire is more replayable though, it's really good."
325,2635,My Computer Organization class should just have been playing this game.
326,2635,"OK.. this is significantly more difficult than ExaPunks, due in part to the way the manual works which is seemingly less informative, but having said that you do just have to play with the parts and see what each component does or doesn't do. You may have to look up some help to understand the nuances of the game, too me a little while to understand sleep and the errors around it (looking at reddit and other places it seems it's common issue). Once you get the hang of it, it's great. This isn't for everyone, and if gaming is meant to be relaxation, don't play this. It really makes you think hard."
327,2635,"It's fun, especially the solitaire minigame."
328,2635,Write a review for SHENZHEN I/OPlease describe what you liked or disliked about this game and whether you recommend it to others.Please remember to be polite and follow the Rules and Guidelines.
329,2635,"I'm by far no where near a coder, nor a smart dude. So this game is easily mind boggling BUT it turns out to be a lot of fun, spending time just trying to figure something out and coming out on top is so damn rewarding. Definitely challenging just to complete, even more challenging to optimize, but still very very entertaining.An upgrade to TIS-100, both visually and mental-poking."
330,2635,Masochism and problem solving made fun!
331,2634,Feels like a job. I love it.
332,2634,"a game all about programming. the language isn't really something very modern, but it teaches the principles of coding, so you actually are learning while having fun; well, having fun if you like to solve problems."
333,2634,"No tutorial, just an unintuitive or dare I say counterintuitive PDF filled with bloat-fluff emails and lazy photocopies random .People are just afraid to give this crappy game a negative review because they think it'll make them look dumb for not understanding how circuits work.Why would a game just drop you in the deep end and have you referencing a PDF to find out what these super abbreviated terms mean? As it's a programming game I'm fine with the idea of referencing a PDF but really i should be able to do that  in game without tabbing out. It's just eye straining and too similar to real life. Games are escapism and this is not escapism if I've got to reference a PDF and nor is it real life meaning it's stuck in this limbo of being a waste of time. You wanna learn about circuitry? read a  book"
334,2634,"Featuring a higher level programming language than the one in TIS: 100, Shenzhen I/O is closer to modern day programming and, subsequently, should appeal to more players in general, newcomers and industry veterans alike. For the computer-engineering interested, but still unitiated folks, Shenzen I/O might not teach you a useful programming language, but it is great for learning programming in general."
335,2634,"If you ever wanted to build things but didn't understand how a microcontroller worked on a PCB with the rest of the componets this, THIS is what you NEED.  Also do read the manual included in the game. Gives the very basics of what assembly code commands do. My background is more mechanical design so this is a itch that always bugged me. It's still there but improving. This game get a 9/10 from me, I really feel it to be a 10 but the manual isn't strucutured correctly so it losses a point. This type of game is a first for me so take that into context.  Buy it only if you want to learn how ""computers"" work in a general sense. This is one of those in it for the long haul game. Like dark souls but in no way similar."
336,2634,"I have been interested in programming and have learned higher levels of programming like java and python, but this game is a great way to learn assembly. I have had the most fun by going back to older puzzles and trying to beat my friend's score."
337,2634,very straightforward
338,2634,"Man I'm just getting started and I'm having so much fun. These challenges are just that, actual challenges, and not only that but I'm familiarizing myself with programming assembly which to me is so cool that you can do both in a single game. Thanks devs, you're great"
339,2634,this is basically what i studied in school and what i do for a lving
340,2633,"I'm still working through the game slowly... to be honest, I spent a lot of my play time on the Solitaire game inside this game. It's great... not hard, but a very fun variation of solitaire.Regardless... I love the atmosphere of the game. It's very immersive, has thoughtful writing, and so far I'm having a lot of fun building these various devices. You should play it!"
341,2633,"a bit tough to get going, but well worth it if you are fan of Exapunks or TIS-100"
342,2633,Very nice concept. Surprisingly easy once you get the hang of it. I recommend printing the assembly instructions.
343,2632,"One of the best games for people that like circuits and programming, its a good way to understand small yet important concepts of embedded systems and have a clue of how Assembly and low level microprocessor and components works."
344,2632,"EVERY ee student should buy this.But if you really do, you may realize it less fun compared with Altium Designer"
345,2632,pretty good if you have the time to learn
346,2631,"I've been a hobbyist programmer since the days when the C=64 was new, and a puzzle fan for even longer, and this game lets me exercise both these parts of my brain, wrapping it in a decent if not compelling storyline -- add in the interesting take on Mah-jong Solitaire, and this has had me hooked since 2016!"
347,2631,im not even that good at computer programming
348,2630,"Completing even the first few puzzles has been extremely satisfying.  I don't really know coding at all so this is a doubly steep learning curve.  And really the hard part is memorizing the functions so you can more easily test your code instead of referencing the manual so much.  And besides that its learning how the software reads your code and works with conditions which is super simple but you need to get your mind right or at least I did.How it playsSo far at the most basic level you are provided an input and then required to change that into what the output needs to pass a simulation.  The input has a level of intensity so to speak and your output can as well.  There is a timing aspect called sleep (slp) that allows 'time' to pass otherwise the computer chip will just keep running your lines of code.  And once you've recognized the pins and what you are attempting then you test your code till you get the match.  You can test it step by step of instructions you've got in the chip or by advancing time one increment at a time; so you can always see exactly where your fault lies.  And like modern day coding software it'll point out all the times you've done something that doesn't compute.  I'm sure other coding software isn't this simple but you've barely got a handful of basic instructions, the usual math types, conditional types (for logic, you'll be using these a lot I imagine), and that's about it.DifficultyIs it hard?  Yes, but only because this isn't a FPS like I'm used to playing these days.  It is foreign to me.  Once I have an even better grasp of the rules like I can tell I'm getting after only 4 hours then I should be testing code at an incredible pace.Besides the difficulty in the sandbox-esq way of solving problems via code the other constraints can be things like your budget and number of lines of code per chip.  Can you run this request on one chip because the PCB is so small it could barely fit two chips?I GIVE THIS A DEFINITE BUY ESPECIALLY IF YOU ALREADY HAVE OTHER ZACHTRONICS GAMES BECAUSE YOU'LL KNOW KIND OF WHAT YOU'RE GETTING INTO.  If you haven't played a Zachtronics game before maybe don't start here."
349,2630,This is an electronics engineer simulator. Great Game
350,2630,Really hard but really fulfilling when it works!
351,2630,"I really want to like this game, but it needs an in game lead in and it doesn't have one.  That's a deal breaker for me.  I don't want to keep a web page open to read a manual while playing the game.  And I don't have a printer to print it out like they recommend so I have to keep alt-tabbing out to look at it anyway.  Nope.   Not going to happen."
352,2629,"Lots of flexibility in puzzle solution, lots of room to improve over time. If you get stuck on one puzzle you probably have others to do in the meantime.Also, the solitaire game is entrancing. I'm not surprised it got its own standalone option.Update: Most of my play time on this game is for the solitaire, now."
353,2629,"Amazing ""game."" I played it first when I was in high school, and loved it then. I am now in college and a computer science major, and I have got to say, understanding real assembly language was a breeze thanks to this game. I loved solving all the puzzles in this masterpiece, and it helped me realize that computer science is the field for me.This is the most educational game I have ever played, and it is truly a masterpiece.Highly recommended"
354,2629,I think I forgot to eat. All I've done is move microcontrollers and machine code around for 3 solid days.
355,2628,"A fun and challenging puzzle game that incorporates programming and hardware design.  While it won't land you a real job working with microcontrollers, it certainly gives you a taste for the kinds of things that go into making little gadgets."
356,2628,The best Zachtronics game.
357,2628,"Everything I love in a puzzle game. Interesting problems presented for free-form solving with a cohesive tool kit and just enough restriction to keep it mind-bending. After a long day of programming at work, I do love to unwind with a bit of programming."
358,2628,"AMAZING!  If you like Software or Electrical Engineering, you'll love this.  The solutions aren't hard to figure out, but getting it to fit into the limited lines of code, board space, and number of open ports is what makes it challenging.Also I like how there's not just one answer to everything; you can go back and optimize your solutions for power consumption, cost, or lines of code, and see how you stack up against your friends."
359,2627,"When I finish a design, I get stats about how I did in terms of parts cost, power consumption and lines of code, compared to other players. So, naturally, if my design turns out to be too expensive, I'm tempted to go and optimize it. On one of the designs I spent HOURS trying to bring it to the optimal solution. And was not able to. The reason? It turns out that the manual does not contain all available instructions, and you only learn about them later in the game.Really annoyed by this, no desire to continue."
360,2627,"This game is quite enjoyable. It's puzzling and the puzzles are reasonably difficult -- they don't take too long and the game feels like it progresses nicely. Also, the music is really nice. I very much enjoy it. It's a great option if you like a calming sort of excitement."
361,2626,Connect things to things
362,2626,"It's very satisfying, and the combination of laying out the board and connecting everything makes it feel quite immersive. The learning curve is perhaps a little steeper than Spacechem or Opus Magnum, but as long as you RTFM and keep the quick reference handy it is easy to become fluent pretty quickly."
363,2626,solitaire is fun when you're watching livestreams
364,2626,Zachtronics games all feature extremely well defined game interfaces. The programming games like Shenzhen IO all have a variety of puzzles at different levels of difficulty and great story lines.
365,2626,The most empowering and immersive puzzle game I've played in a long time. I play this on weekends for fun and then feel fresh and pumped up to code at work during the week. Brilliant concept for a game!
366,2626,Best solitaire game ever made.(yes I played nearly 500 hours without solving any of the puzzles!)
367,2626,"Amazing programming/puzzle game, with a bit of a story."
368,2626,My mind sink in this game.
369,2626,"This is a tough one to recommend. It's also a tough one not to recommend for some people.TL;DR review:----------If you enjoy programming, and working with space limitations (limits to the number of programming lines, and hardware space), I would recommend this game. I definitely see the potential fun for people. There is even a level that lets you get creative with all the modules in-game (which is where I ended up stopping).If you are like me and was thinking this will be more of a programming puzzle game that progresses slowly and builds on ideas as you you go, it is tougher to recommend.----------As someone that enjoyed SpaceChem and likes the idea of learning to program, I thought I would try my hand at this game. I do not have prior experience programming, unless you count what I learned in school 20 years ago that I haven't used since, and the very beginnings of learning to program with Python (so sweet f-all).Reading the manual that comes with the game, it seemed a bit daunting and then I started the first puzzle. Let's be clear, there is no real tutorial or step-by-step progression like Space Chem to learn how to play. You are jumping right in, and while the first few puzzles aren't really that hard, you will be spending a lot of time going back and forth to the manual trying to figure out the programming language, its limitations, and why things aren't working like you want them to. Unfortunately, the manual sometimes doesn't explain things very well.Take for instance the 'nop' or no operation command. The manual says ""This instruction has no effect"". What it really should say is that this instruction can be used to pause a module in order to sync commands with other connected modules. The only reason I know this is because the frustration got to the point where I had to see examples of other people solutions, and ended up seeing a post online that actually explained the uses of some of these commands. This made me feel like it defeats the purpose of playing a puzzle game, and turned me off.I don't mind being frustrated with figuring something out, but the amount of time spent inside and outside the game felt like it would be better spent getting frustrated and figuring out a real-world language that also didn't have the game's imposed limitations.I've since moved on to Exapunks and while that game also has you reading .pdf files to learn commands, it already there are more explanations, progression, and in-game tutorials to get you up to speed. We'll see how far I get into that one."
370,2625,It's great.
371,2625,"Zachtronics classic. What else is there to say? f you liked other Zachtronics games and you're looking for more programming puzzles, then this is a blast. Not for the faint of heart. Some prior programming experience is recommended since in typical fashion you are entrusted to read the manual on your own, and you have no idea which command or part does what. (Some find this adds to the overall work simulation experience :p ).Obviously the meat of the puzzle is not just solving the design, but also optimizing it. I found it to be most similar to TIS-100 in that you're using assembly language and putting together discrete parts with minimal lines of code. However, I found this game to be more user-friendly than TIS-100, with a definite real-job feel. I also like that you have a variety of parts that each have slightly different functions. The game becomes a balance between the most efficient coding and the most cost-effective use of product, pushing you to find new and creative solutions.There is also a fun little Solitaire game that is a subtly hilarious send-up of the time honoured tradition of dinking around on your computer when you should be working."
372,2625,"Welcome to another assembly language 101 (or microprocessor programming 101?). I think I enjoyed this game, but I'm not going to recommend this to my friends, as it is a little bit too much programming...In some ways, it is also kind of realistic: costdown, undocumented feature, ..."
373,2624,`goto` statement is the true devil !!!
374,2623,good game for programmers
375,2622,"hardware programming, the game"
376,2622,Interesting approach.
377,2621,"Jesus this game. This game is tough if you don't know much about circuit design. Luckily I have some knowledge on programming theory which came to my aid. I'm about 4-5 levels in and I can honestly say this game is super fun. There is a learning curve, no doubt about that but if you don't mind looking at a manual learn to play a game then boy oh boy do I have a recommendation for you.TL;DR if you want a hard but rewarding puzzle game then I wholeheartedly recommend this."
