,Date_Epoch_Week,Review_Text
98,2505,It's a fantastic game.  The kind of game that wraps its tentacles around you begging you to optimise.
99,2505,"Interesting, if a little short. I enjoyed playing most of the puzzles, and was pleasantly surprised at how accurate to reality it was. My biggest gripe would be the lack of availability of several modules for most of the levels. Otherwise, it's a pretty great game, especially for computer enthusiasts."
100,2504,"If you're a fan of Zachtronics games like TIS-100 and Shenzhen I/O, you're going to love this. The story might not be as compelling and well fleshed out, but the puzzles do a great job of scratching the same itch with low-level CPU design as the framework."
101,2504,"Great concept and implementation. The game walks you through the basics of cpu design and some logic. Although we don't get any flexibily with gate creation, this is still a challenge and a fun puzzle."
102,2504,"I was not sure at first... I was reluctant because - the puzzles looked too simple - the mechanisms looked too abstracted and unrealistic - the demo was pretty boring and had poor instructions - the artwork is not to my preferences--Pros-- - a different approach than other 'programming games' - the complexity seems well balanced (not too frustrating or basic, in my opinion)                 note: not including the first set of puzzles that you can play in demo, those are too easy and puzzles are boring--Cons-- - as others mentioned, the instructions are vague at best - I am still not a big fan of the art style - I still do not like the demoI took a leap of faith on purchasing this... and it is pretty decent after all.It focuses more on wiring and routing instructions than coding, which is cool because it has given me an abstracted insight of how low level computing works."
103,2503,Amazing game. If you liked TIS-100 or Human Resource Manager you will probably like this one as well. Worth the money.
104,2503,"Absolutely recommend this. This game is a well-made. Peer to the Zachtronics series of games, most notably Shenzhen I/O, this allows you to explore the world of creating a cpu from a set series of components. The drag and drop and UI are well done and the debugging experience is quite effective and intuitive. Additionally, the game allows you to experience a number of different cpu architecture designs.The only downside here is that the game might not appeal to everyone as fun, but as a professional software developer, this is a joy and a unique experience bridging the worlds of software and hardware in appropriate levels of abstraction."
105,2503,"Super strong game, similar in some ways to Zachtronics games, but also asks for a different part of my brain (and there is usually something much closer to a ""right answer""). I wish this was getting more attention than it is."
106,2503,"Very well made! I've played several games in this genre (zachtronics games and more), but this is the first one I've played that is pure hardware and handles timing well. Most of the games invovling wiring hardware have the concept of calculation ticks (near instant) and state ticks (usually triggered by all chips waiting). But this game gets the division a little bit more realistic which is just enough to add a fun and interesting challenge.Here you have long clock ticks corresponding to state, and then shorter calculation ticks. So not too different from other games on the surface, BUT different chips take different amounts of time to calculate and the clock tick is a variable number of calculation ticks. It feels like setting up a clock pin to be the maximum time for all signals to propagate from one latch to another in a processor (and it basically is!). It's not 100% realistic, but it was a lot of fun and more fufilling than some other games I've played in the past.Highly Recommended :D"
107,2502,Loved it!
108,2502,This is a great way for learning the basics of making hardware on a PCIt starts from the very beggining up intil making things like processors it's honestly a great experience
109,2501,Great game for those of us who want logic puzzles to also be educational and not merely mental masturbation.
110,2500,"Amazing game; equal in quality and depth to Zachtronics games. It feels like a small game, but in reality it's 15-25 hours of fun. Would recommend to anyone interested in dabbling / learning programming.It's a little harder to pick up - the levels after the end of the game are definitely geared for programmers. It does a very good job at going step by step and introducing concepts slowly, but it doesn't hold your hand at all.It's also a lot more true to real-life than most Zachtronics games. You could actually teach a class using this. And the final prize, if you manage to pull it off, is REALLY impressive.My only complaint is is that the last 3 puzzles after the end of the game are very inconsistent about branch delay slots, and it's never mentioned in the instructions. Perhaps I'm missing something, but the 2nd to last level requires delay slots (and the title hints at it), while in the last level they are an error.It can be hard to find these programming games. If you like this, look up Zachtronics (SpaceChem, Opum Magnus, Shanzen IO) and [The Sequence]."
111,2500,"I am not a huge fan of visual programming, but this game really does it well. There's only two things I didn't really like about it: 1) it lacks the ability to compare your scores to other players (friends and global) that most other programming games provide, and 2) I feel that the palette feature would've been better if it could've worked more like a function in a traditional programming language and less like a copy/paste feature (I didn't have much interest in returning to older puzzles to improve designs, and I found that I was getting worse scores in later puzzles because I opted to copy/paste designs that included unnecessary features because it was easier than trying to Frankenstein them every step of the way and had no way to refine them across the board like what a reusable function would provide).With that said, it is still a very challenging game that slowly eases you into logic concepts and works its way up to you building an entire CPU. You are still using low-level components provided instead of building them yourself, but as far as concepts go, you can still learn a lot along the way."
112,2500,Recommend this game to anyone. Almost every puzzle adds new challenges that can be hard at times even for a software developer. But at the end it's always really satisfying to see the completed level work.
113,2500,One of my favorite puzzle games. Starts off slow and makes sure that you understand all the mechanics well. It constantly introduces new mechanics and different types of challenges and tasks.If you ever wondered how a computer actually works deep down this game will teach you alot and I found it extremly fascinating. Most puzzles aren't too hard but there are some optional ones along the way and a bunch at the end of the game (after the end of the story) wich are very difficult.
114,2499,had to break out my computer architecture notes to beat some of these puzzles.  10/10
115,2499,Excellent Game!!
116,2499,This game is a great way to understand the inner workings of a computer.
117,2498,A brilliant way to introduce children to logic and design.
118,2498,"Oh baby, never could I have hoped for another developer coming even close to Zachatronics games in scratching that engineering itch in me but this definitely did the trick. If you enjoyed TIS-100 or Shenzhen IO you will enjoy this as well.Getting perfect scores in all of the puzzles is reasonably challenging and definitely requires you to think of alternate approaches to problems where the obvious way to solve it isn't always the way that will get you the best result.The game also does a good job at starting you off with the basics and very simple puzzles, slowly introducing you to all the components and concepts required to solving the more difficult puzzles. As much as I loved reading the specs/manuals for TIS-100 and Shenzhen IO this definitely is a more user friendly approach."
119,2498,"If you like Zachtronics games, you'll like this."
120,2498,teaches you the inner workings of a CPU step by step. 10/10 would play agian
121,2498,"If you like logic puzzles, don't hesitate!"
122,2497,"Would you be interested in knowing (and designing) how a microprocessor works, including pipelining and parallel execution? Then this game is for you!It slowly introduces all the concepts you need, so do not worry about that sounding complicated.A labor of love, Definetively reccommended :)"
123,2496,Really cool game about designing a CPU. Reminds a bit on Zachs games.First I thought the game misses one important part but it appeared in the second set of problems. Kind of fun seeing the systems running. Some side missions are actually way harder than the main missions.
124,2496,"A very entertaining puzzle game, especially if you're into logic puzzles. The game strikes a good balance between being a feast of recognition for those familiar with computer logic while at the same time properly explaining every concept to the player (without being condescending) and introducing everything at a pleasant pace. This allows you to always focus on the puzzle at hand, without feeling overwhelmed by the new tools you've just been handed.There are multiple solutions to many of the puzzles and an option to try to achieve a perfect score if you're so inclined. Scores are measured in the number of modules used and in later puzzles also in the time taken to generate the desired output. Sometimes there's a fast solution with few modules, other times however you will need different solutions to achieve fewest modules and best performance separately.The only downside is the background music, it's simplistic and on a very short loop, so it gets monotonous almost instantly. Honestly though that is the only flaw I could find with this game.The graphics look polished and have a nice retro feel to them. And because it's 'just' a puzzle game, it will run on pretty much any system. I've even tried it on a 10 year old laptop with a 2.0 GHz Core2Duo, 4 GB RAM and GeForce 8600M GT and the game ran just fine.After having played the demo I bought the game during the Halloween sale for  13,49 (full price at that time was  14,99). But if it hadn't been on sale I would have bought it as well, it's definitely worth the money!"
125,2495,"Why buy this game?Well, ""game"" is a bit of an odd word for Silicon Zeroes. If I were to describe it, I'd say it's more a series of puzzles, tied together by a loose narrative. The puzzles are based on the workings of computer / electronic hardware. If you're interested in computers from that perspective, of course the game will be of value to you.The puzzles start out easy (""Here's how to connect components!"") but then quickly ramp up in difficulty. For me, this has really been a ""Stare at the problem for a while, leave it alone for a day or two, come back and make some progress, leave it alone again for a day or two"" sort of process. It's a nice to have these little puzzles sitting in the back of your mind, something to ponder on the bus ride or on a coffee break. Then, when you finally solve the problem you get that ""Ah ha!"" moment that's so tremendously enjoyable.Note that you don't have to be a computer genius to enjoy Silicon Zeroes. I've never taken a computer course in my life, and I come from a non-science profession. For me, this game is really a set of logic problems, with the added dimension of time (clicks). Some of the reviews suggest the game helps explain how computer hardware works - if so, fantastic! But rest assured, you can easily approach these problems with a bit of plain old critical thinking and wit.Probably not for impatient audiences. This is not a game of instant gratification. But for the more intellectually inclined, Silicon Zeroes really provides a satisfying, fun experience."
126,2495,Demo available here on Steam or itch.io.Recommended if you like programming and engineering puzzles.
127,2495,"Great puzzle game with some really interesting concepts.  It's challenging, but not brutally so, and the story gives context and meaning to the puzzles without getting in the way.  Highly recommend!"
128,2495,Great Game. Recalling my Computer Science memory at my University time.
129,2494,A must buy if you played TIS-100 and Shenzen I/O.
130,2494,"It's a good game, though not quite up to the Zachtronics standard. There's a lot of fake difficulty in the puzzles. Even more advanced puzzles will make you work without access to key parts that would make the problem trivially easy to solve. Also, it would be nice if you could save multiple solutions to a problem, so you can try different approaches without losing your previous ones that worked. Still, I do recommend it."
131,2494,"An absolute enjoyment of a game to play. To solve the puzzles you need to be able to rethink the problem into smaller chunks, and keep doing that until it becomes something a computer could solve, then put the pieces back together.10/10 (Stay away if you don't like math, because this is pretty much all math)One thing that would be cool would be a freeplay mode, but it doesnt take anything away from the game."
132,2493,"Very thoroughly addictive. A must-play for anyone who is a fan of Zachtronics puzzle games, TIS-100 in particular."
133,2493,Sure beats VHDL.
134,2493,"Silicon Zeroes is like getting smacked in the shoulder with a keisaku stick by some fastidious programming monk; until you reach enlightment in the great challenges of computer organization theory, or leave the retreat in frustration. Meanwhile, some of your fellow attendees are also worried that they accidentally signed up for some sort of 1960's alt-history SJW LARP weekend, but no way are you going to touch that subject with a 10-foot pole. So sit straight, don't relax, and silently fume about how you (yet again) fell short of the clock cycle constraint.(About the play time: I have completed past the first ending and started on the next chapter focused on parallelism, but boy is it whipping me hard. Reminds me why I didn't major in electrical engineering. ^_^;; Also out of impatience, I piped the game's executable through the strings unix utility and read the rest of the plot in plain text. Consider it ""research"" for the plot discussion in this review. @_@;;)To add some context to the top rated reviews, it may be helpful to start with the potential turnoffs:The game is not about building a CPU from low level components, such as NAND gates. Your parts list starts off at a very high level of abstraction (addition is already solved for you), and you don't need to worry about binary math. To its credit, this game covers entirely different ground from the typical NAND2Tetris recommendation.I'm cool with the intentions of the author, but the story is easily the weirdest part of the game. I'm just not sure how much of my consternation was from being already familiar with the real history of Silicon Valley, even though there are some creative, playful ideas in how some underrepresented demographics were represented in the characters (minority fab workers, female programmers, etc). But when contrasted to the actual history, the progressive feel-good story of a bunch of underdogs enduring against all odds was ironically and unintentionally sad. The extra history commentary after you beat the first ending helps explain the author's creative choices, but boy was it kind of wierd working for an alt-history, non-eugenicist, nice version of William Shockley without that narrative context.The common invocation of Zach-likes is warranted, but I think it falls short for 2 reasons:(1) Zachtronics games in my mind are very tolerant of silly and unexpected solutions, while Silicon Zeroes holds you to very strict contraints where the suboptimal solutions are not tolerated. SZ is very puzzlely, and the hand of the designer is felt very heavily for better and worse. For better, the progression of challenges work to test you on insights that you'll need in later levels.  For worse, oh come on, why can't I use parts I know the company has and had let me play with minutes ago???(2) I find the writing in Zachtronics games to be witty and funny, and an incentive to keep pushing through. SZ's plot didn't quite resonate with me in that way. It think part of it is that Zach-like characters, say in Shenzhen I/O or Infinifactory, get the freedom to be cynical, optimistic, fearful, all-business, gross, cosmopolitan, culturally-ignorant, etc, while the majority of characters in SZ seem like... uh, very positive and politically-correct ideals of their respective minority archtypes? To put in another way, there are ""good"" guys in Shenzhen I/O or Infinifactory or Spacechem who may actually be disagreeable to certain players, while it's pretty obnoxiously clear at each step who you should be rooting for/against in Silicon Zeroes.With all that said, I highly recommend Silicon Zeroes for its treatment of the topics involving high-speed and parallelized hardware design. The puzzle-like design of the levels is often annoying, but there are many flashing moments of satori when you find that kernel of understanding the designer had in mind. It's actually kind of clever how you rediscover challenges such as pipelining, caching, and data/control hazards, without some long lecture on those same issues. If you somehow find yourself trying to understand the design tradeoffs inherent in computer organization and design,  SZ is a great active learning introduction to the topic."
135,2492,"Take a Zachtronics game, remove all the fun elements, and add in tons of annoying sexist dialog -- Silicon Zeroes."
136,2492,"Game about designing basic CPUs from basic components such as adders, (de)multiplexers, latches... Starts slow (counters, memory access) and builds up quickly (instructions, clocking, pipelining) Pros:- Pretty rewarding, especially if your solution is more optimal than developer's (yes, it is possible!) - Teaches about principles of CPU design intuitively without mentioning it- Good choices of puzzles, relevant to actual CPU architecture, not just pointless challengesCons:- A bit short, expecting more puzzles to be added in updates- Some lower level components would be nice (e.g. logic gates would be useful in some puzzles)"
137,2492,"TL;DR: Great puzzle game. Extremely fun on its own and happens to teach very real computer science concepts.Summary:Silicon Zeros is a highly accessible story about a tiny Silicon Valley company at the dawn of the computer age, building digital devices and trying to swim rather than sink in the ocean of the tech industry. The plot is funny and relatively compelling, and the gameplay - building digital devices with an easy-to-use, beautiful editor - is tight, interesting, and never too easy nor too hard.The core mechanic is this: Given a restricted set of fundamental digital devices, produce the desired output within the given part and time limit. You can also compare your solutions with those of other players.The game leads you gently between the various challenges, introducing the you to real, useful computer science concepts as you need them to solve puzzles. It is never confusing, though it is often challenging.I absolutely recommend that everyone play this game. The developer is extremely responsive and highly active. I'm a Linux user, and it works great on Linux, after users asked for it to be ported."
138,2492,"This game just keeps getting better and better as new mechanics are introduced.  Developer has done good job adding ease of life features for automating boring parts like automatic trace routing, clock speed calculation, being able to reusabe blocks between levels. The levels have no limitations on board size or part count that allows focusing on creating a  solution that works instead of playing tetris game of squeezing your solution in board. Even though there are little limits levels are still fun and challenging. Main limit is number of cycles but it usually isnt a problem if you do whats asked."
139,2492,"Love this game, if you are in to any game put out by Zachtronics, you will love this game.Pros: Fun gameplay Super satisfying to complete puzzles Nice graphicsCons: Short gameSuper fun game overall. Would definitely recommend."
140,2492,"Silicon Zeroes is a delightful computational puzzle game that made me go back and review the principles of CPU design. Though it never mentions any of them by name, the overarching concept of pipelining, details of hazard avoidance and a number of other very low level concepts are introduced and the player is made to understand them.Though I have some complaints about the puzzles' arbitrary limits (how can I run out of time? Why won't you let me make an inefficient monstrosity?) and a few missing features (sandbox, solution import/export/saving/loading), for the pricetag and the obvious passion that went into the game, I can wholeheartedly recommend this title.Though the story came off as heavy handed to start with, by the final ending, I was genuinely invested in the little illustrated heads that told me what to do in each puzzle."
141,2491,:thumbup:
142,2491,"its a zach like, its not zachtronics and its not the zach killer but is zach worthy10/10 coding games rules"
143,2491,"Solid puzzle game. Good intruduction levels and then expansion of requirements. The 4-star challenges are really difficult. I've solved one of them, but far from efficently. Comunity based scoring to beat other players' min number of objects. Played through ~80% of the puzzles in about 6 hours."
144,2491,"If I didn't know this wasn't made by Zachtronics, I'd probably be willing to bet money that it was. There is a lot in the theme of this game that reminds of the super fulfilling puzzles that Zach had been creating over the years. These type of games, which allow building complex systems through a set of a few simple rules that are quite well defined, are my cup of tea. I also love the mystery of trying out new parts of the system as they are introduced, some defined, some not -- and those that are not, are left for you to discover.The style of puzzles and testing system is quite similar to Zach's game, and those familiar with the ""cram it in the least cycles and least parts as possible challange"" will feel right at home here. The story is kind of meh, though to be fair , while Zach's story telling is much more intriguing than Silicon Zero's, I don't really play these games for the story, IYKWIM.Those with some background with logic components (eg. Latches, Registers, CPUs, ALUs, Muxes, Demuxes, etc), will immediately recognize many of the parts available in the base game. But the best part is -- you don't need to know how these actually work to play!So give the game a go, I think it's quite fun and challenging! Thanks for a great game, guys!"
145,2491,"Too short, but otherwise enjoyable."
146,2491,"I'm coming back to edit this after 2 years, because I was reminded that this game exists, I downloaded it again, it's amazing, and I finally beat the final boss.Look, it's so good. If you are reading this you're probably already into these kinds of games. If so, it's everything you are looking for, just get it. And then play it and tell your friends about it. This game deserves so much more attention than it got."
147,2491,"Gameplay is good but ignore the story, unless you like being told constantly that men are the worst thing ever."
148,2491,"Kind of similar to Zach's games TIS-100 and Shenzen I/O, this is a great puzzle game about CPU design. You should play this."
149,2490,"This game is annoying. It shows you new building blocks, just to then lock them in later levels to artificially make it more difficult for you. This wouldn't be that bad, if it wasn't EVERY LEVEL. This makes it unnecessarily difficult to get a feeling for how things are supposed to work, and results in levels having only one correct answer."
150,2490,I think it's safe to say: I'm addicted. ;)
151,2490,"This game drives me absolutely insane on some levels, which is AMAZING!  It's an excellent play-time simulation of designing digital circuits!"
152,2490,"So I caved in and bought the game 3 hours ago... [mild spoilers?]...And I've already finished the main storyline. Don't get me wrong, some of the challenge puzzles like Multiply, and the bonus chapter at the end, seem pretty fun and challenging, but I bought the game at midnight and half-idly managed to just finish it off now at 2:30 AM. Granted, I do play a LOT of these types of games and some of the puzzles just naturally clicked with me, but the ""main"" part seemed a tad short.The game itself was pretty fun, don't get me wrong! I loved the design and gameplay (Really Shenzhen I/O-esque), and I only really didn't know what I was doing during the start (The input selector was just thrown at you with little to no explanation... and I had no idea what to do at that point. I pretty much guessed my way through it). After that though, the game was a breeze and was an absolute delight to play. I had to get rid of some of my old habits - not being able to connect outputs ""together"" in a T junction was AWFUL, and having some of the modules locked was understandable but a bit... iffy.One thing I really didn't like was how it seemed that a lot of the ""levels"" were tutorials (perfectly fine, nothing wrong with getting people to learn by doing things), or repeats of earlier puzzles with a small amount tacked on (Basic CPU -> Arith CPU, Fast Two -> Delay CPU). This can be done brilliantly where there's a tiny little alteration which makes the whole level different - the first 2 levels of the bonus chapter have really grabbed me because of that! However, a lot of the levels seemed... redundant? I liked the little ones that make you think outside of the box or taught you useful facts like FastCount and Dragging, but besides that, it just felt like a lot of the levels were filler.The story was neat - it wasn't in-depth enough that it detracted from the gameplay, but it got a laugh or two out of me, and the main story ending was pretty nice! A tad predictable but it was still a nice relief. However, beating the game did leave me with a ""Was that it?!"" feeling; just overstepping the 2 hour Steam refund mark was a bad feeling. Fortunately, the bonus chapter gave me a bit of relief that I'd not just paid 10 for a 2 hour long game.Overall, this has been a pretty fun and solid game that I'm hopefully going to be enjoying for a while!"
153,2490,"If you like Zachtronics games, go ahead and buy Silicon Zeroes!If you don't then check out the demo, and see if it's interesting to you. And it if is, buy it, and all the Zachtronics games; you'll love them too. ;)It's a bit shorter, but the experience I had with it was well worth the price imho. Plus I learned a lot about CPU architecture along the way, so that's pretty nice too."
154,2490,The digital logic game you never knew you needed.
155,2490,"Really dope game, challenging and fun."
156,2490,"A great Zachtronics-style game. If you've enjoyed any of those, particularly Shenzhen I/O, you'll almost certainly get something out of this. Many of the puzzles have quite tricky restrictions - how *do* you build a multiplier without using subtract? - and finding a solution that meets the ideal (or better!) is always a fun challenge.The harder puzzles get really hard, but there's plenty to do even if like me you're not at that level. The dev has been active in fixing bugs and adding or tweaking puzzles to make the game more intuitive.+1 would research linear recurrence relations to solve a puzzle again."
157,2490,spacechem but for computer
158,2490,"This is a great little game. It's a LOT like Shenzhen I/O, and by extension, the other Zachtronics games, but that's a good thing.The game tricks you into understanding how CPU's work at the lower levels and makes it interesting, something my Comp. Sci. education never managed to do :)"
159,2490,"Rating it up only because there is no ""meh"" rating.Not bad, but ... it starts off bafflingly simple, repetitious (the tutorial), then it creates difficulty by ommission (i.e. ommitting modules that could help a lot with the solution), and after you venture out of the 'normal' difficutly, it simply gets devilishly hard.   There's pretty much nothing in between, bar one or two labeled ""normal?"" difficulty.For me TIS-100 is the baseline, since it's a very similar game, but this one is not up to that standard.Still, I got a few hrs of thinking out of it, but only the 'normal' difficulty tasks are what I'd call ""fun"" out of this, the easy ones are nothing, the hard ones are just too much messing around trying to figure out that one missing piece."
160,2490,"This was the game I needed today.  A few moments of joy I had so far: Me: ""Cool an input selector, that's totally a mux."" Next Level: ""Yup that was totally a mux""Me: ""I knew it!"" Me: ""Wow I could do this so easily if I had part x and y from a few levels ago""Game: ""Yup, that's why you won't be getting those parts here.  GLHF""Me: ""HAHA, a cunning strategy I will need to create"" Me: ""There got that level in x parts.""Game: ""Cool, We know you can do it better though, Best case is x-1""Me: ""Hmm, how best to make every part count..."" Me: ""As a Zachtronics player always knows: Save your first working solution, then branch off to get betterGame: Sure, you could do that, but I will just autosave the last successful run for you, or you could save it to your clip board.Me:  I have always wanted that Just watching the movement of data I love those little cycles spinning.Will you like this?I dont know.  Its a bit higher level than a game about logic gates, a bit lower than others.  All I know is I like it."
161,2490,"always on the lookout for more games about building smart machines. interesting countdown gimmick, although i've yet to see it fully exploited (still not finished the final page of puzzles). the scoring system is not as developed as in the zachtronics steam games, unfortunately. the dev is still working on polishing, so there may be some improvements. this game is pretty fun, and i'd really like to see what else he can come up with in this vein in the future"
162,2490,"Challenging, but fun if you like logic puzzles and programming style games."
163,2490,"10/10Can be quite challenging, but it's incredibly entertaining."
164,2489,"Seems to be a fun game.Didn't play it for very long but it was fun in the basic levels. But then I realized that you probably have to be smart for that game, that's the moment when I had to give up."
165,2489,Quite a nice game about circuit design. As a side note - developer has some gender-movement-related quirks.
166,2489,"If you like programming puzzle games like TIS-100 and Human Resource Machine, then you'll almost certainly like this. How this one differs is that instead of writing a program in assembler, you are building a machine that will execute assembler. So you are given a program, and a set of test data, and you have to wire together components (adders, registers, selectors, readers, writers, ...) so that the program will run and generate the goal state of the test data. The puzzles start slow as they introduce you to each component, but quickly move on to be much more challenging. And just when you've built your first general purpose CPU and think you've got the hang of things, a whole new timing concept is introduced for the next set of levels providing all new challenges.The drag-drop and plugging together mechanics for building machines is very satisfying. And there's a lot more levels than I originally thought, including a whole set that opens up after you complete the main story. On top of that you can go back and optimize earlier machines for additional replay value."
167,2489,"Great game.  Very challenging.  I would agree with some of the points raised below; some of the more complex modules could do with a short demo to show how they work, but then again, it is also fun just playing with them until you suss it out.I have had the game for about two days, and I have almost completed it now, which does make me think the conent is a bit limited.  Hopefully they will add more content and/or allow community sourced problems to solve.A slight  is that sometimes the AI could be better in terms of not overlapping wiring unless absolutley nessecary, but it's a minor gripe."
168,2489,Absolutley amazing puzzle game!
169,2489,"A solid entry in the ""Zachtronics"" genre of engineering games. Well worth it if you enjoy other engineering puzzle games in this style, like MHRD, TIS-100, ShenzhenIO, etc."
170,2489,"Very cool puzzle game.  If you're  a fan of Zachtronics, then I think you'll find this game very enjoyable.  It's polished, challenging and interesting.  There are basic tutorial type levels and then it's get's pretty tricky.  If you're a fan of Shenzhen then you'll find your self at home with this game."
171,2489,"Very well made.The learning curve is nice and you get a bunch of levels to learn the ropes, then it gets interesting, the puzzles get tougher(in a good way)."
172,2489,1. I like it2. I love it3. I want some more of it
173,2489,"Just a little way in, and starting to hit some more challenging puzzles. Don't get too put off by the difficulty hump when you hit it - the solution is always a little simpler than you realise. It pays to play around!Great job devs!"
174,2489,This game gave me Spacechem-level vibes. Programmer's funbox sandbox game. I'm Hooked.
175,2489,"This is really fun and promising game, it is in the style of Shenzhen I/O but it is by itself a unique and very interesting. I think this will become very popular in the niche of programming/hardware puzzle games."
176,2489,"I've played just under 30 minutes when I wrote this. And this game, this game already has a special place in my heart. I love puzzle games that challenge you and allow you to learn at the same time. I've designed and coded small software and this is exactly that, this is how I see things when I code, working with numbers constantly and it's really really good. I don't want this game to end.I hope that there will be modding capabilities for this, with extended challenges (I can see potential for Objects, Databases, Hacking) if there is not already.9/10 - No game is perfect. But this comes close."
177,2489,"This is really fun and promising game, it is in the style of Shenzhen I/O but it is by itself a unique and very interesting. I think this will become very popular in the niche of programming/hardware puzzle games."
178,2489,"Okay so, I've never played any programming games before and this is all totally new to me. But I decided to give this game a try since it looked kinda fun and had a free demo for me to try out. So I gave the demo a go and found it was actually pretty alright once I understood how each module worked. It's all a matter of figuring out how to organize them to satisfy the objective. Demo hooked me so I bought the game and now I'm slowly making my way through each puzzle, some being harder than others and once in a while the game will introduce new modules. I kinda had to play with some of the modules to figure out how they worked, but once you get it you'll be good to go.  It's also nice how most of the time you have a choice between which puzzle you want to tackle first in case you want to take a break from one and try another. There may be some puzzles you'll have to sit through thinking out how to solve for a while (currently I'm stuck on this one normal puzzle that I can't figure out for the life of me for some reason), but once you finally figure it out it feels so satisfying and you actually learn through the process which will help you solve even harder puzzles. I'd recommend to anyone who likes to challenge themselves or if you just love puzzles in general. If you're unsure on if you'd like it or not, you should definitely give the demo a try!Pros:- lots of fun and challenging puzzles- I'm sure anyone can pick this up and have a good time- progression of difficulty seems pretty good- have a choice for which puzzles to do- Puzzles save your work if you decide to exit out or work on a different puzzle- soundtrack is pretty good and adds to the game- Simple story but adds some context to the puzzlesNeutrals:- could add more hints? that's just my personal preference since sometimes I get stuck for hours on a puzzle and just need a little push in the right direction, but its not nessesary. Cons:- Sometimes the game introduces to you a new module and you don't fully understand how it works until you play around with it- maybe lacks in replayability? Not sure I haven't finished the game but unless something's added like a workshop or mod capability, you'd finish all the puzzles the game has to offer and that would be it"
179,2489,"I was lucky enough to play this game while still in beta, so you'll see I don't have many hours officially logged, but I spent many hours with it. It's an absolutely *incredible* game. If you've played Kerbal Space Program, you'll know what I mean when I say how much more fun it is to play a game where you learn interesting new concepts while you play. This is like the KSP of computers. I'd say it starts a little dry, but stick with it. Once you get to the point where you're beginning to build a working processor, it'll blow your mind.Learned how to build a working computer processor.10/10 would build again."
180,2489,"I've played just under 30 minutes when I wrote this. And this game, this game already has a special place in my heart. I love puzzle games that challenge you and allow you to learn at the same time. I've designed and coded small software and this is exactly that, this is how I see things when I code, working with numbers constantly and it's really really good. I don't want this game to end.I hope that there will be modding capabilities for this, with extended challenges (I can see potential for Objects, Databases, Hacking) if there is not already.9/10 - No game is perfect. But this comes close."
181,2489,"This game hits the perfect balance of challenge and personality. It deserves more press than what it is getting. The game feels polished (although I wish first time launch was fullscreened). The UI feels natural and is beautiful for a technical indie game. The palette system is excelent, It allows you to save designs for future use. The puzzles, although I've only just started the 'The CPU' blackboard of puzzles, I feel like the mechanics scale well. My bigest complaint of this game is the same complaint I have with most puzzle games, The puzzles are stupid easy then you hit one that blocks your progress because you can't figure it out. This is compounded by the fact that there are no hints (There is a small snipet that you get to help you understand the problem, or things to try but no examples) and no guides / wiki / help doc exists to ease this issue. I think this could be solved by offering a partial solution through the palette system somehow. The characters are more personable than in similar games like Shenzen I/O, the puzzle mechanics feel less restrictive as well. Your not restricted by workbench size or line count, but are restricted by what parts you can use.All in all an excellent game with great character, beautiful UX and difficult challenges well worth the money."
182,2489,"Okay so, I've never played any programming games before and this is all totally new to me. But I decided to give this game a try since it looked kinda fun and had a free demo for me to try out. So I gave the demo a go and found it was actually pretty alright once I understood how each module worked. It's all a matter of figuring out how to organize them to satisfy the objective. Demo hooked me so I bought the game and now I'm slowly making my way through each puzzle, some being harder than others and once in a while the game will introduce new modules. I kinda had to play with some of the modules to figure out how they worked, but once you get it you'll be good to go.  It's also nice how most of the time you have a choice between which puzzle you want to tackle first in case you want to take a break from one and try another. There may be some puzzles you'll have to sit through thinking out how to solve for a while (currently I'm stuck on this one normal puzzle that I can't figure out for the life of me for some reason), but once you finally figure it out it feels so satisfying and you actually learn through the process which will help you solve even harder puzzles. I'd recommend to anyone who likes to challenge themselves or if you just love puzzles in general. If you're unsure on if you'd like it or not, you should definitely give the demo a try!Pros:- lots of fun and challenging puzzles- I'm sure anyone can pick this up and have a good time- progression of difficulty seems pretty good- have a choice for which puzzles to do- Puzzles save your work if you decide to exit out or work on a different puzzle- soundtrack is pretty good and adds to the game- Simple story but adds some context to the puzzlesNeutrals:- could add more hints? that's just my personal preference since sometimes I get stuck for hours on a puzzle and just need a little push in the right direction, but its not nessesary. Cons:- Sometimes the game introduces to you a new module and you don't fully understand how it works until you play around with it- maybe lacks in replayability? Not sure I haven't finished the game but unless something's added like a workshop or mod capability, you'd finish all the puzzles the game has to offer and that would be it"
183,2489,I HAVE NO IDEA WHAT IM DOING
184,2489,"Poked around for just a day, and I can tell that I'll be comfortable confused for a while!  Already had my fair share of super satisfying ""aha"" moments that are half the appeal of these sorts of logic based games.I have 3 ""boards"" unlocked, plus an asides board, each board filled with puzzles.  Each puzzle is given a star rating system, 1 and 2 stars were for me were generally a breeze, maybe just a bit of poking around to better understand how a new tool works.  3 stars take some doing and a few have stumped me (temporarily, hopefully.  the ""Androids"" level in manufactoria crushed me and my soul and I'm hoping to avoid having to seek outside hints).  The 4 stars look like they'll be lots of fun once I get around to them too.  YMMV with difficulty, I've poked around games like TIS-100, Manufactoria, and Human Resources Machine prior to this and I think some of the skills transfer.Anyway, there's a demo, so go out and try it!  If you like it, you can copy profile0 from the demo folder to the steam folder and avoid repeating levels (Do at your own risk I guess...worked fine for me though)."
