,Date_Epoch_Week,Review_Text
162,2632,very enjoyable !
163,2632,very enjoyable !
164,2631,"Great game.  I played for a minutes and instantly got addicted.  I have played for several hours now.  The thing is, you don't have to constantly play the game to be good.  With good code, you can set up a bunch of construction sites and stuff and then leave your creeps to do everything for you.  I would recommend the game to anyone who likes to code or wants to learn how to code.  Great game in general."
165,2631,"Great game.  I played for a minutes and instantly got addicted.  I have played for several hours now.  The thing is, you don't have to constantly play the game to be good.  With good code, you can set up a bunch of construction sites and stuff and then leave your creeps to do everything for you.  I would recommend the game to anyone who likes to code or wants to learn how to code.  Great game in general."
166,2631,Screeps is the optimal programming game.
167,2631,Screeps is the optimal programming game.
168,2630,"The disclaimer on the game is correct: Don't play this if you're not a programmer / want to be a programmer. Intermediate coding knowledge required.You will get your ass kicked on the live server, but your progress is your codebase moreso than your in-game position. So restart and improve your code."
169,2630,"The disclaimer on the game is correct: Don't play this if you're not a programmer / want to be a programmer. Intermediate coding knowledge required.You will get your ass kicked on the live server, but your progress is your codebase moreso than your in-game position. So restart and improve your code."
170,2630,"Awesome!The best part of this game is it's community, even if you aren't very experienced with programming, everyone will help you!It learned me a lot in a couple of days only."
171,2630,"Awesome!The best part of this game is it's community, even if you aren't very experienced with programming, everyone will help you!It learned me a lot in a couple of days only."
172,2630,.
173,2630,.
174,2630,"It's a shame this wasn't setup to be programmed in Python(though you can do this with addons) as Javascript is weird and inconsistent in many ways, but so be it.If you are in need of instant satisfaction, this may not be the game for you.However, if you are willing to spend the time to learn the game API and how to utilize it, there is a great amount of satisfaction and fun to be had here. Finally deploying a piece of code and seeing all your screeps behaviors change is far cooler than it has any right to be. I recommend setting up a private server to learn the game then moving your AI to the big-boy public servers."
175,2630,"It's a shame this wasn't setup to be programmed in Python(though you can do this with addons) as Javascript is weird and inconsistent in many ways, but so be it.If you are in need of instant satisfaction, this may not be the game for you.However, if you are willing to spend the time to learn the game API and how to utilize it, there is a great amount of satisfaction and fun to be had here. Finally deploying a piece of code and seeing all your screeps behaviors change is far cooler than it has any right to be. I recommend setting up a private server to learn the game then moving your AI to the big-boy public servers."
176,2629,"Screeps, for someone like me who enjoys both RTS games and CS, is a combination which I certainly did not expect to find on Steam, but it is certainly a welcome find. The game combines the difficulty in strategy/tactics along with programming and creates a new beast which you scarcely see(with the exception of those of you who have participated in some of the Battlecode competitions( tl;dr, it is similar to Screeps but games are changed up each year but it is only active for a limited time, link here: https://battlecode.org/). The only negative side I see to this is that the game itself isn't fully opensourced, so programmers can't reverse engineer it and make their own versions of it with different approaches(I believe with the game as it is now, any reinforcement learning approach is unviable, and it would be interesting to approach it from that perspective). Regardless, Screeps has my unequivocal thumbs up."
177,2629,"Screeps, for someone like me who enjoys both RTS games and CS, is a combination which I certainly did not expect to find on Steam, but it is certainly a welcome find. The game combines the difficulty in strategy/tactics along with programming and creates a new beast which you scarcely see(with the exception of those of you who have participated in some of the Battlecode competitions( tl;dr, it is similar to Screeps but games are changed up each year but it is only active for a limited time, link here: https://battlecode.org/). The only negative side I see to this is that the game itself isn't fully opensourced, so programmers can't reverse engineer it and make their own versions of it with different approaches(I believe with the game as it is now, any reinforcement learning approach is unviable, and it would be interesting to approach it from that perspective). Regardless, Screeps has my unequivocal thumbs up."
178,2629,
179,2629,"Very empowering learning tool. 10/10 - whether you're a beginner, advanced programmer or big brain half robot super coder, you'll probably really enjoy this game.Would be 11/10 if Javascript wasn't a hellscape but let's put it this way, we all have that one mate we love but want to slap in the face, right?"
180,2629,
181,2629,"Very empowering learning tool. 10/10 - whether you're a beginner, advanced programmer or big brain half robot super coder, you'll probably really enjoy this game.Would be 11/10 if Javascript wasn't a hellscape but let's put it this way, we all have that one mate we love but want to slap in the face, right?"
182,2629,Great Game
183,2629,Great Game
184,2629,brogramming at it's finest
185,2629,brogramming at it's finest
186,2628,This is a very fun and complicated game that helps build up your node programming skills.
187,2628,This is a very fun and complicated game that helps build up your node programming skills.
188,2628,"Great system to entertain a programer, I may have played an hour or two (e^3) to much."
189,2628,"Great system to entertain a programer, I may have played an hour or two (e^3) to much."
190,2628,"This game is NOT open source and is falsely advertised as such.You can get the source code for the backend  server on GitHub but you cannot play the game with just a server. The Steam game is the actual frontend client that connects to this server.This is actually quite sad because this game is exactly what I've been looking for but the Steam client is hideously bad. The GUI is atrocious to use if you're an actual programmer. You can edit the code outside of the game at least (like in VS Code) so at least it's got that.The tutorial claims that you can inspect objects that you log in the console in the web console, yet there is no web console in the Steam client, even if you try to use the shortcut they provide. Console logging only ever shows you the stringified object, which is just the classic JS [object object].If you want a real open source game go looking for Mindustry."
191,2628,"This game is NOT open source and is falsely advertised as such.You can get the source code for the backend  server on GitHub but you cannot play the game with just a server. The Steam game is the actual frontend client that connects to this server.This is actually quite sad because this game is exactly what I've been looking for but the Steam client is hideously bad. The GUI is atrocious to use if you're an actual programmer. You can edit the code outside of the game at least (like in VS Code) so at least it's got that.The tutorial claims that you can inspect objects that you log in the console in the web console, yet there is no web console in the Steam client, even if you try to use the shortcut they provide. Console logging only ever shows you the stringified object, which is just the classic JS [object object].If you want a real open source game go looking for Mindustry."
192,2628,"This is a real fun and stimulating way of learning about APIs and programming in general.Even the more experienced programmers will surely find it a nice challenge to highly optimize their code.All in all, I highly recommend this game for both beginners and code veterans."
193,2628,"This is a real fun and stimulating way of learning about APIs and programming in general.Even the more experienced programmers will surely find it a nice challenge to highly optimize their code.All in all, I highly recommend this game for both beginners and code veterans."
194,2628,"The game is very buggy, but it still has value as a beginner project."
195,2628,"The game is very buggy, but it still has value as a beginner project."
196,2625,"not bad, not bad"
197,2625,"not bad, not bad"
198,2625,"If you like programming and optimising your own code over and over again, you will enjoy this game."
199,2625,"If you like programming and optimising your own code over and over again, you will enjoy this game."
200,2625,My son is 14 years old and interested in programming. We have gone through the tutorial together and then he did it on his own to learn the basics. Now we are about to go online and see what we can accomplish!
201,2624,i'll play this eventually
202,2624,"Enjoyable and highly addictive, obviously requires knowledge of js and some patience but the pay off once a colony is working correctly is next to none. Devs are also always updating the game and taking on board community feedback. Highly recommend!"
203,2624,"Really addicting game, recommended!"
204,2624,Very hardI will genuinely learn a skill from this 'game'
205,2624,Must play game for every software developer
206,2623,"NOTE: I have entry level experience with JavaScript through Codecademy, but fluent in several other computer programming languages, and was an IT professional for 20 years (programming, systems admin)NOTE: The review is based on running a private server in order for me to spend more time learning how to play the game without using my online time.This is a game I would not recommend anyone getting for several reasons.The first and probably most important one is that interest in the game is waning.  A check of the official server user count, as well as the user count on community run servers is barely 3000 in total. That's a serious  consideration when one wants assistance in understanding the game. The forums also are rarely updated with new questions and those that are (including one I posted, but was forced to figure out by myself after nearly a week of zero responses) do not get an answer. Would you want to invest time in a game where hardly anyone is playing it? I would probably balk at that.The second is the choice of language used to program the Screeps in question. JavaScript.Seriously?The industry is trying to get away from continuing the use of JavaScript in front end applications. The mentality that JavaScript is a good programming language to use is culthink. It has had problems since its initial implementation. It continues to be problematic in the later ESx releases. The language's most notorious glitch of silent failures and the requirement of a linter (a tool that analyzes source code to flag programming errors, bugs, stylistic errors, and suspicious constructs) has made it the butt of jokes. Working with JavaScript is akin to walking in a minefield.  Don't even get me started of using function callbacks in order to perform an array iteration. You know, something languages like Python do not require and are native to the core implementation.I'm not against the idea of using a programming language as part of a game mechanic. EXAPUNKS from Zachtronics uses a machine level programming language in order to make its critters move around, but the language is native to the game. Why is this important? This ensures it works with the game! It also ensures it's easy to learn! JavaScript has never been a programming language for beginners to learn, and because of this the tutorial does not really do a good job explaining what's what. I mean, telling someone to go to Codecademy to learn an intro to JavaScript -- which incidentally is not very good -- and copying and pasting code to make the bots move isn't a good way to learn, particularly since the Screep specific objects and their associated properties and methods, are not well explained at all. Locking the game into the JavaScript language also takes away the ability of the game to evolve organically. The mechanic cannot change unless JavaScript changes, and from the look of recent ESx implementations is not changing in a good way.If you want a game that implements programming as a game mechanic, I would recommend EXAPUNKS. This game probably had a pretty good run during the heyday of JavaScript but like the language itself is on the decline. Save your money and buy something more current with the times."
207,2623,bro how do i code html
208,2623,"This game is truly only for people with 100IQ. If you think you can program then you are wrong. You will get frustrated, but glued to your keyboard because you want to quit and play something more rewarding and at the same time write your code complete just to see your ant colony thrive.This game so far is no bs. You are as good as your code."
209,2622,"This game is simply awesome. If you are a novice programmer or want to learn the basics of programming this i s a great and fun way to start. If you are an experienced developer, this game is a great opportunity to build complex behavioural patterns, architecture of the management of creeps etc. I highly recommend this game."
210,2622,"If you are someone that likes to challenge yourself  and have a bit of programming experience, then this game is for you.  It is a great way to improve your programming skills and imagination.  There is of course a lot of good coders already playing, but that is what makes it fun as it will be a challenge starting of.The Support team and Devs are great.  They are fast to respond and you can tell they love what they are making.  Do yourslelf a favor and if you are considering this game, the answer is yes... yes buy it :)"
211,2622,An amazingly fun game for those who can enjoy the annoying parts of programming! I usually don't like strategy games but the coding twist makes this one really fun.
212,2621,Best way to improve/learn programming.
213,2621,"Great game, too bad I'm stupid"
214,2620,Very good game for programmers
215,2620,it good
216,2619,"This is a great game for developers that want to push their limits and see how they stack up against other coders. It is all about making the right algorithm, but beyond that there is a great deal of stress on writing efficient code. You can either write ultra-efficient code, or pay for more cpu time - this just makes sense on so many levels.Love it!"
217,2619,Awesome!
218,2618,This game is fun if you like java scripting an interesting problem.
219,2618,A game with so many prerequisites and for a particular audience exclusively can not be recommended. The implementation seems very good and for developers it certainly is a nice game but overall it is not user friendly.
220,2618,Great game if you like programming as a hobby.
221,2617,"I'll update as I go. Learning Javascript as I go. the possible complexity is supplies motivation to build a stronger knowledge base on the flow of code. I love the game play. It's extremely simple(graphics-wise) but that's ok, the FPS is not the focus."
222,2617,"This is a great game for everyone who loves programming and games. Even better is the fact that you write code in real programming languages (JavaScript, but you can theoretically switch to something else if you want). One of the challanges you will face is that you need to optimize your code since every player has a limited amount of time (CPU time) in which your code needs to be executed (You can buy a subscription to increase the time. This has some very fair mechanics too and you will still need to earn more cpu time)."
223,2616,"Good game, recommend it. Subscriptions suck though, I already bought the game and than I need to pay more for some reason. Should be included"
224,2615,"  ,  ."
225,2614,If you like coding and mastering various problems while still having fun - This is your game!
226,2614,I like scripting... I like gaming... I like this game too...
227,2614,The most addictive game. Best of programming and gaming in 1 product!
228,2613,amazing
229,2613,Ridiculously addicting for such a low-attention game. It's like an ant farm but with AI you wrote yourself.
230,2612,Game provides a space for innovation and thoughtful strategies. I'm been studying languages just to get deeper into this game. Since the game can be transpiled in other languages the options are much greater than just plain Javascript which most games like this have as the only option. Glad I supported the game and the developers who created it.
231,2612,more people need to see/play/create games like this
232,2612,
233,2612,"I'm not sure whether to recommend this game or not. But given all the negative points I can come up with, I decided not to.First, some positve nodes:-Very well documented API-Nice simple tutorials to get you started-Provides a neat motivation for writing some code as a hobby and maybe gain some coding skills And now to the negative:-Requires monthly fees for unlimited gameplay-Slow user interface-Bad integrated code editor-Very slow gameplay on the official servers-Very hard for new players to hold their ground-Due to the slow gameplay, there is very little to interact with in the game world. There is just not much going on, but trying to harvest energy as efficiently (cpu and costwise) as possible.-Now way for new players to survive once the 'Respawn area' security expires. There are always bigger fish around you with so much more spawning power and energy ressources available.Let me tell you some story of my Screeps experience:At first I really liked the game. Progress was slow but steady. There were some new things to explore and to tackle code wise, like efficient mining in neighboring rooms or even in npc controlled rooms. Generally writing code for automatic exploring, building and maintaining your colony and rooms. But the further you get, the less things there are to do.You are always limited by the amount of creeps or bodyparts you can spawn in your room in one creep lifecycle (1500 server ticks) or by the energy available to you in that room. So you can't just try out everything that seems interesting, like battling your neighbours in the respawn area or trying your hand on boosting creeps with stuff you would almost always have to buy via the terminal. Because if you do that, you can not use this energy to upgrade your room or build defenses.And the respawn area will expire eventually. For me, it was 14 days. In this time, I managed to get up to GCL 6, which means I could own 6 rooms. I did own 5 in various room levels. My main room was at level 7 and I had one other at level 6, when the respawn area was over. At the same day, a long time player with GCL ~40 and all the ressources and rooms this comes with, wiped out all my rooms. Of course I could delay them a bit by activating a safe mode. But this only delays the inevitable, if the player which attacks you has compared to you just unlimited ressources and can energy starve you.That's it for me. It was some fun while it lasted and I probably would have kept playing for some time since I hadn't explored everythinbg the game has to offer. But there is simply no way to hold your ground against the big fish in this sea, which is why I won't start over again.-"
234,2611,"If you like programming, this game is amazing. I can't say how accessible it would be otherwise, but I have lost weeks to this game already, and I don't see myself stopping anytime soon."
235,2611,Great for programmers.
236,2610,"if you know a little about Java or some other program language and want to try and code an AI then this is a good ""game""   Grinding + coding"
237,2610,It's awesome. Nuff said.
238,2609,"Great game if you enjoy solving problems in javascript, or REALLY enjoy it in other languages. Once you progress at the game more, you can create more complex algorithms for handling more robust automation for scouting, defence, and production.Good practice for optimization as well."
239,2609,"I waited a long time to get this game, because I didn't know JavaScript and I wasn't sure if I was up for it (I had some programming experience Java and C beforehand). After awhile, I discovered the free tutorial/simulation of the game on the website and decided to give it a try. They directed me to a free JavaScript course online, which I did a few lessons on and then went back to Screeps. I got through the tutorials and felt good about my abilities, so I bought it. I have been playing non-stop since, but it doesn't feel like a complete waste of time, because I'm learning a new language while I'm doing it."
240,2609,"Very fun and educationable. I reccommend going all-in and installing node locally, with a linter etc, and uploading code to github, makes it even more like a real job."
241,2609,"Screeps is a ton of fun if you have a ton of time. It will definitely sharpen your javascript skills but it won't teach you anything you wouldn't learn coding other javascript projects. (By that I mean you're still going to google solutions and look at other code to learn.)The multiplayer sandbox approach is interesting and when you're not competing against the Open Source libraries on the public servers it can be a ton of fun. The Open Source libraries just ruin the public servers. I understand the purpose of Open Source libraries but I don't understand what satisfaction players get out of it. This is easily resolved by setting up a private server using the open source code available from the Screeps team. <3If you're playing on public servers the game will encourage you to spend over $100 for a subscription to remove your CPU limitations. This limits how much code you can run and turns the public servers in to a pay-to-win game. Rentable servers, for those that can't setup their own server, would have been a better approach to increasing the games revenue. I'd gladly pay for a private server where me and my friends can play without cpu limitations and competing against the OS libraries.At the time of writing this review I've put over 137 hours in to the game, have owned it for less than a month, and Screeps Arena is not out yet. I am, to say the least, a little obsessed with this game. Even with this obsession I still find the game lacking. I love writing the code but it can seem pointless at times. (I think Screeps Arena will be better about this since players will most likely be writing their code to improve their Arena ranking.)I feel if the game provided some direction with a campaign, similar to the beginning tutorials, where it provided challenges that we had to solve by adding more functionality to our existing code-base it would give this game not only a great direction but it would add so much more learning to the game!I'd love to see a Campaign. I'd also love to see some sort of objective-based head-to-head battle where players are actively writing code to compete with their screeps in real-time.I can't wait to try Screeps Arena and hope they continue to develop more games like this!We need more games like this!"
242,2608,"Fun for programmers at least, needs to be more games like it out there. As for players that aren't programmers that want to get into the game it can give them a bit of whiplash but there are ways for them to play too. :)"
243,2608,Reasonable learning development opportunity in certain ways.
244,2608,"As a game, I can't really recommend this title. Unless you have a few programmer friends and a private server, your progress will be glacial. The official server runs on a very low tick rate. This makes sense, since it's being offered as a free server, but the result is that a week goes by before your little colony gets off the ground. And it'll be months before you are meaningfully interacting with other players.That said, as an exercise in Javascript programming, Screeps is great. It's a fun way to keep you JS skills sharp."
245,2608,"I like it. I'm a data programmer for a living. I didn't know JavaScript but I know other languages. It wasn't hard to pick up JavaScript. If you're thinking about buying it but aren't because it's not in your preferred language, give it a shot anyway. It's satisfying watching your code 'live'."
246,2608,"play at your own risk. If you enjoy computer programming and RTS games, you will sink many hours.  my wife left me shortly after buying this game."
247,2607,This game is great.
248,2607,Great game.
249,2607,Not many MMO's let you put the game down without losing progress.
250,2607,Fun great game if you want to learn to program and learn Javascript this game is for you.
251,2606,bruh
252,2606,"Game it's a Chromium browser. It runs like sht (no acceleration enabled?), you can compare the performance with the tutorial in their site and ""in-game"".The game started as a game browser, but i think that's just a lazy excuse to use JS.(1)All your creeps are in a ""map"", i prefer them in a array, i had to do a workaround but that's fine.Yeah, this is not a game to learn JS, but it should be!!, JS is a convoluted language and looks different from the other OPP languages.The game should have it's own language, and should have it's own linter(1).The games invades your browser to use it as a console."
253,2606,"This game is one of the most amazing games I have ever played. While there is not a lot of action early on, I have been looking for a game like this for forever. The ability to write real code that makes your creeps do things is just amazing to me. I've wanted to create a game similar to this for a long time so that I could play it, but then I found screeps and I'm having a blast. It is helping me write cleaner code, more optimized code, and its helping me grow more confident in searching online documentation to learn something new. If you are a beginner to novice programmer, this game will not only be fun, but the game naturally forces you to write better code over time. A must have for any programmers or programming enthusiasts!"
254,2605,"Realy, realy fun way to learn javascript. Creating ""simple bots"" that later can work together to collect resources, keep buildings running and (later) work together to fight enemies."
255,2605,"This is my current favorite game. I'm normally a java developer, I have some NodeJS under my belt, but I'm not a wizard. The skill floor for this game I would say is you do need to understand the basics of the language and you will quickly find that you have to write clean and modular code that is constantly refactored in order to get far - as in out of the very first square you spawn in. By the time you are out of the first room I think you can take a step back and be proud that you effectively wrote your own, mostly unique, AI. Once you solve one problem, it's up to you which one to tackle or prioritize yet. Nothing tells you what to do - what to build, optimal parts compositions for which roles you decide to create, attacking or defending, mining or building, etc. As a programmer, the Game's API is easy to grasp, but difficult to master."
256,2605,"If you've got any experience programming in an object oriented programming language, you'll probably enjoy this game."
257,2605,Very nice game to learn programming
258,2605,"Quite an interesting game. If you enjoy coding, you'll enjoy this game. I suggest setting up an IDE and joining the slack for the best experience."
259,2604,it's okaaayy..?to me it feels like an open-ended computer science assignment and it just makes my brain hurt trying to understand the documentationbut it's okay because the concept is just so creative
260,2604,Good motivation to learn some Javascript
261,2604,Really fun and learned a lot!
262,2604,"The concept is verry interesting, I also like learning this new language. As stated by the developers, having some programming basics in A language is a must before beginning programming in screeps (Me having difficulty while reasonably experienced in Python and VBA). As there is definiately room for improvement in the screeps documentation and help files, I really like the concept and look forward into further development."
263,2604,"If you know how to code and want to create your empire of creeps, you should probably buy this game."
264,2603,hard but rewarding
265,2603,"This game got me started learning programming. Note: It didn't teach me programming, it only kicked me hard enough to get out there and learn. This is not a game for new programmers, this is a game for people who already know some programming. But if jumping into the deep end helps you get want to get out there and learn, that's what this game did for me.I can proudly say 2 years later, that I can very nearly play this game. I would entirely be able to if I learned Javascript rather than C#, but they're both similar enough that this is a pretty fun way to learn Javascript after already knowing something similar."
266,2603,Great so far. Better incentive to learn to code. And i enjoy such games anyhow.
267,2603,"Basically the only game worth playing, ever."
268,2603,"The tutorials take too long. I would rather have a book, or a cheat sheet or checklist of things to do. When tutorials stop me from clicking around I leave."
269,2602,yeah even though complex hard to understand
270,2602,Yes.
271,2602,If you a programmer or even if you have some small experince in software this game presents several interesting challenges and has a casual pace worth putting a bit of down time into.
272,2602, this is amazingBut hardbut amazing
273,2602,"Inredible game with a huge diversity of possibilities. You learn to code and think logically very fast. Also, it teaches you how to learn new modules, APIs or any other extensions quickly. Also, I enjoy this game so much."
274,2601,"its programming your own Ai. Fun for people who like to program,.... or can ctrl+c/+v and then you have an ant farm"
275,2601,"Great game, I've supported it for a long time.Now I program all day AND night."
276,2601,this game eats all your time to fix javascript bugsits great!
277,2601,"If you're into programming unit AI type of games, you'll love this. Worth every cent!"
278,2601,"great game, ok documentation, bad optimization.no wait, thats my scripts.."
279,2601,"Amazing concept, it really helps improving coding skills and thinking carefully on optimizations. Watching your ""robots farm"" working as you intended is incredibly rewarding, leaving your base unattended and then coming back an checking everything keeps moving and working is just great. There is a lot documentation to read though, a lot of time coding, it becomes frustrating at a times but that is what builds the feeling of accomplishment at the end. Definitely not a game for everyone, if you are a software developer as me, you'll have a lot of fun and you'll lose track of time easily. On the other hand, if you want to get things fast and can't envision yourself spending hours or even days coding that particular state machine you need for your unit to do what you want perfectly, then you are going to get really frustrated. You really need to like coding to like this game.For a very specific audience, it's a gem."
280,2600,You have lots of little Roombas. They have no code to tell them what to do. You write that code in Javascript. The goal is to automate everything and make your roombas survive all hostile roombas. Great game for learning programming skills in a fun way!
281,2600,"I like this game very much.Who doesn't like programming + fun together and then replace it with a school project so, that you don't have to do gamemaker. Every programmer who likes programming would want that. The games gives a sensation that every line of code is your little baby and that you need to care for it. It gives also a wide range of possibilities to do just that. From your mobile, to every computer in school. You name it and every modern computer or device can run it.The wide range of possibilities in the game gives you a non-stop sensation. It feels like you can even take over the world. In conclusion: I like the game. More that I like my family (jk: just a good reference how good the game is)."
282,2600,Do you like to program? Do you like to think as opposed to spam clicking? Maybe this is the game for you.
283,2600,"Bastante divertido y ayuda a tener mayor familiaridad con el concepto de programar, una mejor interfaz seria agradable."
284,2600,"I still don't know what I'm doing, but I like it"
285,2600,"This is probably the best ""programming"" game I have found so far. The use of real JavaScript (specifically Nodejs 8.9.3) is a huge plus. The in-game IDE is also surprisingly good and perfectly serviceable, though it lacks a few features that would be nice (directory support, dashes in filenames, improved syntax checking and error reporting). The gameplay loop is also really interesting - the ""bots"" (creeps) that you program run 24/7, so you are constantly progressing (as long as your code works properly) even while away from the game. A great game to play in short burstsThere are some stability issues with the client. The game will occasionally stop displaying creep movement and requires an occasional restart. This probably not a good choice for a complete novice at programming, but I write JavaScript for a living and have been really enjoying it"
286,2600,"Screeps is about programming a liittle robot civilization to survive and thrive. If you have no programming experience then this could be a nice way of learning. But there is quite a bit of depth in optimizing your workers, fighters, explorers, economy and so forth - even for experienced developers."
287,2600,Good game for programmers
288,2600,Very good.
289,2600,"I've been looking for an online coding-oriented game for a long time - there have been some that have gotten close, but ultimately they were very limited and had mechanics too removed from the actual programming aspects.  Screeps does it perfectly.  Just to give an idea of how much I've been enjoying this game, I normally only game on weekend nights, but I've owned Screeps for about a week, and have already put 52 hours in.  Granted, a number of these hours are me monitoring my little bots as they work, but I find myself constantly making little tweaks to my algorithms to make their behavior more and more effective.  The API and documentation are also really well done - it's obvious how much time and effort the developers put into the planning of the Screeps architecture.  I would suggest this game for both new and seasoned programmers alike.  To put it in perspective, I've been coding about 30 years (many of those doing it professionally, including now)- and I never feel limited at all.  Though Javascript is not one of the languages I usually code in, I'm actually glad they used a prototype-based language, it allows for a lot of versatility in your designs - you can really program in whatever style suits you.  There are lots of tutorials available for new programmers as well, and even though you might not have the most efficient code, you can still have a ton of fun experimenting with different ways of doing things - all while improving your skills.  And the fact they have built-in Github integration is a great idea as well, it's definitely a game made by folks who understand what people want in a programming game.Keep in mind what this game is not though: there aren't fancy graphics, and it's not fast paced.  And even though it's accessible to new programmers, you definitely will need to put some time in to get the most out of the game.  However, if you do put that time in, it's really rewarding to see your code turn your tiny single creep setup into a huge energy mining operation as the days go by.  I 100% recommend this game!"
290,2600,"I like this because it it uses JavaScript in a fun way. You can right some code, and then see how it works really quickly. It combines to fun things together"
291,2600,"time sink game watching your creeps do their things, fun creating something and try to make efficient code"
292,2600,Really nice if u want to get into (node.js) javascript but u don't have a project to practise with.
293,2600,"I'd recommend this game to people who want to learn or are familiar with Javascript. I've been doing software work for years and have limited time to invest in this game, but really felt like it has a bit of a learning curve due to how you can approach different aspects of the game. You can easily just smash some things together and get some results, but you then need to get your creeps working better together. If you just start with the tutorial scripts you end up with a backup at one resource node.I'll note that I can't be a good judge of how hard it is to learn as I am not a novice engineer, but I believe if you are dedicated and use the tools available to you that you can learn.Still having a blast and have not left my first room. Finding out how much more I can do in just my one room gives me a lot of time to put into the game just with that."
294,2599,One of the best programming game out there.
295,2599,"Screeps is a wonderful use of my time, honestly.I enrolled in college January 2019 for Development. I've been in IT for 11 years. I'm beginning a career as a Web Developer. This game, more than anything else, helps me reinforce my JS. It helps learn about an API and how to use it. There's a lot that it does for me as a Developer.That said, there's not a lot that it does for me as a gamer, especially when I'm this addicted to Apex.Still, all I want to do at the end of my day is launch my little private server and refine my AI.Definitely worth it if you're in the field. Definitely worth it if you want to learn JS.Not a game for people who aren't interested in JS, though, for sure."
296,2599,"a bit hard to get into at first, but once you understand how things work its great. can be played in languages other than javascript, but i recommend staying in javascript. they have an official Atom IDE package that has really helped me"
297,2599,"Honestly pretty decent game altogether. Good depth, lots of progression available, and seeing the fruits of your labor is definitely satisfying as hell.That said, I can never find myself going far in it, as the game always feels slow, even in private servers where a high tickrate is guaranteed. It just never feels smooth; even the menus feel unresponsive. Add on that the game's built on Javascript, Lord of Cruft, so unless you wanna spend a bunch of time fiddling to get something sane like Typescript set up, that won't likely be smooth either.Still, if you're just looking to scratch a programming itch in an RTS environment (a combo that I still think works fantastically together) and can forgive the bumps, this will do a good job of that."
298,2598,After the frustrating whole 5m of getting used to the docs. This game is just addictive.
299,2596,awesome game for curious engineers and programmers
300,2595,"EDIT: TLDR of comments below: I spawned near a jerk, game documentation isn't the greatest, wish there was a neutral on the recommendations. Your millage may vary.Pros:+learn some coding+can be fun for programmersCons:-pay to win (kind of) (there are benifits to paying vs not paying)-Nukes-Power screeps-healing modules are unbalancedTLDR:Game is Currently pretty much Pay to win, with Nukes and Power screeps (a Hero unit) being easier (a few days vs months) to obtain when paying extra money, and healing modules heal more per module than attacking modules. Nukes: Nukes have 0 counter play once you get targeted, there's nothing you can do to stop it and it basically 1 shots everything (including the spawn), nukes can even be fired on mass currently playing in the official server and in the process of getting nuked, I'm only about 1 week into this world and only have 1 room since I'm getting CPU capped from not paying, so this play through is donePower screeps are hero units they added later, the only way to get them currently is to level up your Global Level (player level) which is impossible without paying for a subscription.Healing modules currently heal 12 per module per tick per use and can be used on the bot that has the healing module, the ranged attack only does 10 damage at a range of 3 and the melee module does only 30 point blank, so when you have enough energy just slap a ton of healing modules onto a creep and watch it tank everything for all eternity.PS: HAHA jokes ""other players on par with you."" maybe my coding but not progress."
301,2595,"You can really design the mechanics of your units here.Scout? Miner? Transporter? Melee fighter? Ranged fighter? Healer? How fast? How damage resistant? Any mix of the above functionalities? Just pick and choose the parts and program the spawner to spawn a unit. Then you get to program their behavior, in Javascript. I don't know any other game that will give you that option. You can build roads for faster movement, containers for resources, fortifications, defense turrets, walls.You can place them by hand, or you can write a program that will place them. You get to program the logic for your defense turrets. How do they select target? Do they wait for them to get closer for better damage, or do they snipe them from afar at a great energy cost? As far as programming games go. This is a great one. Highly recommended if you want to work on your Javascript in a context of strategy game."
302,2595,All ur base ar belong 2 us!
303,2594,"This game is great, a lot of fun  to do."
304,2594,"i always saw my time playing game as a waste of time so finding a game where i can actually learn more programming stuff is quite nice, so a big plus from me!"
305,2594,"With a background in programming and a little exposure to javascript, this is an easy game to pick up, difficult to master. Screeps' designers have carefully given you the tools you need to build an automated empire, but with just enough constraints to keep it from being trivial to progress. Every new stage in the game requires some rethinking of your strategy and your codebase. Bootstrapping a new colony is different from building it to a self-sustaining city, running creeps in a single room is different from roaming about the map, and defending yourself from NPC raiders is different from building an army to conquer your neighbors.The new player experience is forgiving, with just enough safe time to get yourself established before needing to worry about other players. Even if things go horribly wrong, starting again from scratch isn't too difficult. And if you've written your code well, it's mostly automatic, anyhow.Screeps is challenging and fun."
306,2593,"This is a fantastic game for people who want to learn how to program in javascript. I've already gotten a colony started with harvesters, builders, and upgraders; they aren't the smartest creeps in the world, but they are my creeps. I haven't yet created a creep that actually knows how to fight, my creeps are still learning how to build and repair roads.  The game has a few flaws, it won't teach how you write code effectively, you have little more to go on than the api reference, a wimpy built-in tutorial, and a swedish guy on youtube. You might also lose to a player who doesn't know the difference between a variable and a boolean, because it's not hard to just copy and paste someone else's code.If you can look past these minor quibbles though, you have an excellent learning tool right here."
307,2588,great now i gotta learn javascript
308,2588,"I'm bad at coding and have barely made a shoddy functional base once, but i still have a crazy amount of nostagia for this game.  That said, not everyone will actually like the game.  It can feel like work for the wrong person."
309,2588,game good game make head warm
310,2588,If you want to brush up on you javascript skills and enjoy RTS games this is the ideal game for you.
311,2585,"Awesome, game, it improves you programming skills, and you are able to program with es2015!!"
312,2584,"This is a great game--I am a beginner/moderate hobby programmer and I was able to pick this up fairly quickly--the documentation is decent enough to get you started, and the community is awesome. I would seriously reccomend you join the r/screeps subredit as well was the screeps slack channel to help jump over questions."
