,Date_Epoch_Week,Review_Text
133,2630,Much bigger and more challenging than Human Resource Machine with parallel processing and better testing speed. Screen is still too small for bigger programs though.
134,2630,Good puzzle game.A bit too much like work?!
135,2630,Finally finished the game and optimized all the levels.
136,2630,"The gameplay is great: Algorithm logic puzzles, well explained, gradually rising from the simple to the brain-wrecking. Plus, a fun and extremely nicely realized setting."
137,2630,"Parallel computing is hard, but also very fun."
138,2629,"I'm a computer programmer so at first I thought it was an intro to programming game and that I wasn't the right audience for it. However, the speed and size challenges won me over. It takes this game from good to great. It reminded me what I loved about programming in the first place. I loved getting those little highs from solving the challenges. I definitely recommend."
139,2629,Brilliant game
140,2628,"Use a basic programming language to command multiple people to solve problems. A sequel to Human Resources Machine, the focus here is on using a simple imperative language on very parallel architecture. Solving many of these requires a fair amount of thought but there are also optimisation challenges. As hard as you want to make it. If you enjoy programming games you'll probably enjoy this."
141,2628,"Really smart game, good to learn programming. Some of the puzzles get to be a bit ludicrious, but overall it is quite good."
142,2627,Very fun game and so addictive.It would also make a great introduction to programming if you want to learn.
143,2627,"More semi-assembler like puzzle coding fun, now with multiple threads and some different instructions."
144,2627,"I recommend playing Human Resource Machine first (e.g. mobile version), as introduction to the interface, mechanics and logic. If you enjoy that, 7 Billions Humans won't disappoint you. Except if you really expect more than 50 on a floor. Goodbye!"
145,2627,Sound is unbelivevable loud and there is no way to turn in down.
146,2627,"7 Billion Humans is a game of programing puzzles. If like puzzles or like programing	Then like 7 Billion Humans	Else don't buy 7 Billion Humans; The only drawback I have to the game is that whenever someone watches me play it, they inevitably or invariably try to backseat code the puzzles.  Some of the puzzles get pretty complicated, after you solve the puzzle there are 2 additional challenges, one to solve it with less steps, and 2 to solve it faster,  Sometimes you can satisfy both at the same time, sometimes not."
147,2627,"Incredible coding game. It stays light, but has a lot of depth.Very cute, very well done, even funny.Very interesting to try to optimize your solutions, it's like a second layer of depth in every puzzle."
148,2627,If you like human resource machine then you will like this game. That's honestly exactly as much as I can say about this game.
149,2626,"Great game! Beware, it can be quite difficult if you want to meet all the challenges.Don't listen to ""I'm a IT pro, where's the manual? Wrong game"". This is a game and not a programming language, take the time to play around and figure out the mechanism of how the GAME works."
150,2625,"This game is absolutely intellectually simulating. For those who would want to pick up coding, this is a must have!"
151,2625,It is a fun game. Pretty Challenging.
152,2625,"I didn't get very far into the game before dragging around code blocks became frustrating, especially the way it creates ""else"" blocks as you drag over an if statement. I'm not sure the game wants you to work on solutions, as you have to click through dialog and wait for the simulated solutions each time. Maybe there were ways to speed this up, but I didn't care enough to find them. There are simply better games to solve these challenges in."
153,2625,"Liked the Human Resource Machine?There's more, much more!"
154,2624,"Fun and challenging game, I wans't expecting I would play it this longThe OCDs were getting to me some times and couldnt rest untill I solved it.Pros:Good ramp up in difficultyMost levels are funCons:No priority  in conditional statements Some speed OCDs required me to hardcode lots of code, and this gets tedious with drag and drop and no way to copy short bits of code"
155,2624,"Very cool programming game, enjoyed a lot"
156,2624,I picked this up after seeing it recommended in a Stack Overflow blog (seriously!) I've already put 5 hours into it (had it less than a day).  So simple but addictive :)
157,2624,"The puzzles presented here have a nice twist from the previous game in that you order multiple humans around. The difficulty is fairly high - especially if you try to pass the optimization challenges. Not all humans should do the same actions, but they all share one task list, so some code in later levels must be used to differentiate - that clutters up the task list.Memory slots and communicating signals between the humans further complicates things and written code gets really hard to read. Thankfully the drag-and-drop system is well polished and makes it hard to do the wrong thing or something destructive.The music can be disabled but the environment sound still plays, so the windows mixer must be directly used to mute the game - a shame since that should be an easy option to implement."
158,2624,Nice casual programming game during the lockdown for programming challenges and quirky humor. This can make you stressed out if you go for the optimization challenges to the problems. I just played the game to find a solution which works and did not go into the optimization route. Fun game if you like programming challenges. The interface though where commands are given is not as efficient as an IDE!! But the level is casual enough and in my 3 hour playtime till now U did not find any challenges to be too complicated to just get it working. The animations are great as expected from the creators of world of goo.This is not like any zachtronics games where the levels get too complicated later atleast until now and new commands get introduced frequently. Hope the difficulty is consistent as is during these initial stages which gives a fun and relaxing experience.
159,2624,This is a great puzzle game. It uses programming concepts to make a really interesting and unique game
160,2623,"Lots of fun, but one thing I hate is the  music. comes on at 1000% volume and you can't mute it till the menu loads. (It does not save your mute over reboots)"
161,2623,"Lots of fun, but one thing I hate is the  music. comes on at 1000% volume and you can't mute it till the menu loads. (It does not save your mute over reboots)"
162,2623,"A cute, well made puzzle game."
163,2623,"A cute, well made puzzle game."
164,2623,Really fun game. It's funnier if you program for a living. I'm breezing through the first few challenges but it's still really funny and engaging. I have a feeling it's about to get difficult. If you are a noob who wants to LEARN TO CODE buy this game ASAP and play through it.Great game!!!! Buy it!!!
165,2623,"I'm enjoying this game, but I'm not sure it's worth the buy. There's at least two reasons to be interested in this game, so I want to get into both.One major group is people who like programming. I'm a programmer at [tech company], and when I get tired of the sad programming I do at work, I like to relax with some happy programming, particularly in a game like this. And this game is tricky enough to really tickle the brain (parallel programming is hard, yo!). But if you want to enjoy this game you have to avoid the speed and size challenges. The game claims they are HARD, but what they really mean is the programming language is ESOTERIC and OPAQUE, which means the challenges are UNINTUITIVE.Maybe you, the reader, want to benchmark the language, google all of its hidden features, and find a way to turn the challenges into true puzzles. But for lazy folks like me, the challenges will be forever elusive, because the game doesn't give you the tools to understand them. Check out this thread https://steamcommunity.com/app/792100/discussions/0/1733210552679860283/ for discussion of a challenge where MORE instructions take LESS time to execute. (n.b. if the devs ever release a detailed manual or specification for the execution model, all of this is moot and I will change to a recommendation)What about people who have less experience with programming, and want to try something new? I still wouldn't recommend this game. This game is hard to get into; as of April 2020 less than 5% of players have completed it. The prequel, Human Resource Machine, is easier to understand, and probably a better entry point. Games by Zachtronics (like SpaceChem or Infinifactory) also teach you to think like a programmer, and they have much better documentation. (If you're into retro, games like Shenzhen IO and TIS 100 come with printable manuals.) Casting a broader net, the wikipedia category Programming Games (https://en.wikipedia.org/wiki/Category:Programming_games) is pretty sparse, but contains gems like Baba is You and Hackmud. Don't start here; try something else."
166,2623,I like the humor of this game. The game is both challenging and funny.
167,2623,Great way to learn the basics of coding.
168,2623,Great way to learn the basics of coding.
169,2623,I like the humor of this game. The game is both challenging and funny.
170,2623,"I'm enjoying this game, but I'm not sure it's worth the buy. There's at least two reasons to be interested in this game, so I want to get into both.One major group is people who like programming. I'm a programmer at [tech company], and when I get tired of the sad programming I do at work, I like to relax with some happy programming, particularly in a game like this. And this game is tricky enough to really tickle the brain (parallel programming is hard, yo!). But if you want to enjoy this game you have to avoid the speed and size challenges. The game claims they are HARD, but what they really mean is the programming language is ESOTERIC and OPAQUE, which means the challenges are UNINTUITIVE.Maybe you, the reader, want to benchmark the language, google all of its hidden features, and find a way to turn the challenges into true puzzles. But for lazy folks like me, the challenges will be forever elusive, because the game doesn't give you the tools to understand them. Check out this thread https://steamcommunity.com/app/792100/discussions/0/1733210552679860283/ for discussion of a challenge where MORE instructions take LESS time to execute. (n.b. if the devs ever release a detailed manual or specification for the execution model, all of this is moot and I will change to a recommendation)What about people who have less experience with programming, and want to try something new? I still wouldn't recommend this game. This game is hard to get into; as of April 2020 less than 5% of players have completed it. The prequel, Human Resource Machine, is easier to understand, and probably a better entry point. Games by Zachtronics (like SpaceChem or Infinifactory) also teach you to think like a programmer, and they have much better documentation. (If you're into retro, games like Shenzhen IO and TIS 100 come with printable manuals.) Casting a broader net, the wikipedia category Programming Games (https://en.wikipedia.org/wiki/Category:Programming_games) is pretty sparse, but contains gems like Baba is You and Hackmud. Don't start here; try something else."
171,2623,Really fun game. It's funnier if you program for a living. I'm breezing through the first few challenges but it's still really funny and engaging. I have a feeling it's about to get difficult. If you are a noob who wants to LEARN TO CODE buy this game ASAP and play through it.Great game!!!! Buy it!!!
172,2623,
173,2623,brill game
174,2623,
175,2623,brill game
176,2623,Fun and cute little programming game with challenging but attainable optimization goals.  A worthy successor to Human Resource Machine.  Finished it in 29 hours.
177,2623,Fun and cute little programming game with challenging but attainable optimization goals.  A worthy successor to Human Resource Machine.  Finished it in 29 hours.
178,2622,"Like subtle comedy and coding? Not sure? This is a good game to check out then. As a new person to computer science, this game really reaffirms for me the pleasure I find in coding; problem solving, creating/fixing, and the satisfaction of something finally going the way it was suppose to.Only draw back is that after the first couple intro missions, it really is up to you and your wits to create the proper coding. Though this is a strength too, as there will almost always be more than a few ways to handle something, and almost always a more efficient way than the last.Solid 8/10 (for the guilty conscience of all those I shredded...)"
179,2622,One of the best games to ever grace this earth
180,2622,"Like subtle comedy and coding? Not sure? This is a good game to check out then. As a new person to computer science, this game really reaffirms for me the pleasure I find in coding; problem solving, creating/fixing, and the satisfaction of something finally going the way it was suppose to.Only draw back is that after the first couple intro missions, it really is up to you and your wits to create the proper coding. Though this is a strength too, as there will almost always be more than a few ways to handle something, and almost always a more efficient way than the last.Solid 8/10 (for the guilty conscience of all those I shredded...)"
181,2622,One of the best games to ever grace this earth
182,2622,Fantastic programming game.  Very addictive.
183,2622,"Another brilliant programming-based game from the developers of Human Resource Machine. The programming tasks are all creative and interesting, the story elements are entertaining and easy to skip for those who want to get into the game. The challenges start at a near-beginner level, and steadily ramp up to become extremely challenging and fun. Cannot recommend enough!"
184,2622,"Another brilliant programming-based game from the developers of Human Resource Machine. The programming tasks are all creative and interesting, the story elements are entertaining and easy to skip for those who want to get into the game. The challenges start at a near-beginner level, and steadily ramp up to become extremely challenging and fun. Cannot recommend enough!"
185,2622,Fantastic programming game.  Very addictive.
186,2622,"Very satisfying when you complete a level, not a game to be played when tired however!"
187,2622,Teaches you why GOTO is evil
188,2622,"Very satisfying when you complete a level, not a game to be played when tired however!"
189,2622,Teaches you why GOTO is evil
190,2622,"If you like Human Resource Machine or other programming games, this one is a winner.  Cheeky humor and interesting puzzles"
191,2622,"If you like Human Resource Machine or other programming games, this one is a winner.  Cheeky humor and interesting puzzles"
192,2621,Concurrency at its best
193,2621,Concurrency at its best
194,2621,Another great puzzle game by Tomorrow Corp. Cant wait for the next one!
195,2621,Another great puzzle game by Tomorrow Corp. Cant wait for the next one!
196,2620,its good
197,2620,its good
198,2620,Really gets you thinking about a logical way to give instructions/code. A lot of levels were quite tough for my non-programmer brain to solve. The music is quite fun and the graphics are quite cute.Good game!
199,2620,Really gets you thinking about a logical way to give instructions/code. A lot of levels were quite tough for my non-programmer brain to solve. The music is quite fun and the graphics are quite cute.Good game!
200,2619,its a good game
201,2619,Wonderful puzzle/engineering game. Challenging and keeps your brain sharp. Lots of fun.
202,2619,Time for a headache!
203,2619,Great puzzle game.
204,2619,"As an old assembly language programmer I loved it!  Good story, interesting puzzles."
205,2618,"Can't believe every puzzle was designed so well. Robot leaders were somehow hilarious, you won't feel boring even though you can't solve the puzzle. 70 bh is totally beyond my expectation, well done!"
206,2618,"Just as engaging as the previous Human Resource Machine, this sequel includes many more engaging challenges using the logic behind computer programming. I enjoy that it focuses a bit more on higher level languages, supporting if statements, for loops, and variables/memory. Highly recommend!"
207,2618,ok
208,2617,"In Human Resource Machine, you programmed one person.Now you write one program for multiple people.So it's definitely harder, but imho also more fun."
209,2617,"Oh god, I want to write code instead now..."
210,2616,Good to spend 10-15 mns  on a puzzle or two - would not spend an hour straight on it though
211,2616,"fun, nerdy, educational! but mostly fun!"
212,2616,Would've greatly benefited from workshop and community-created levels.
213,2615,awesome puzzle game
214,2615,There are too many humans
215,2613,"Great little puzzle game with decent brain teasers.Much like Zachtronic games, the optimization goals provide a good incentive to come back to a given puzzle more than once."
216,2613,This games makes you think and is fun at the same time. I would recommend it to anyone.
217,2613,"After level 20: I liked Human Ressources Machine a little bit better, but it's still a great game!"
218,2612,"One line review:If you would like to spend level after level creating psudocode, directing minions to do your bidding, then this series of logic puzzles is for you!"
219,2612,"It took me hours to realize why this game is so much more frustrating than it seemed like it should be. I've written assembly programs before. I didn't realize at first why I was writing duplicate code so much more often than I do when actually programming. But I've figured it out about 4/5ths into the game. There's no jump return. This is an absolute killer when it comes to what programmers like doing - cutting problems into parts and isolating each part in it's own method. In this game, if you section off code for a specific purpose, there's no way to return to where you called the method. So you can't call a method from multiple places outside specific circumstances. Which means you're forced to write duplicate code over and over, which is both tedious and feels wrong because normally that's a warning sign that you're writing bad code. This is all frustrating because actually solving the puzzles is fun, and turtle programming, assembly, and multithreading is a combination you'll probably never encounter outside this game, which means these are all puzzles you've never seen before, but that missing jump return means actually implementing your solution is a chore nearly every single time.Plot wise, I didn't finish it, but this is obviously weaker than, for example, world of goo in that aspect, for one major reason. In world of goo, you are very involved in the story during gameplay. Lots of the levels feature plot taking place as you solve the level (most of the chapter finales, for example). In 7 billion humans, the story of the game and the levels are completely isolated."
220,2612,"I liked the puzzles, seems tricky to get through some of the answers, being a software developer doesn't hurt, and my kids seem to like it."
221,2612,If O(1) is very good and O(n!) is very bad this game is O(logn).
222,2612,Fun game. It's a computer programming puzzle game that looks at parallel processing rather than the usual single thread and branches. The game is humorous and pokes fun at large corporate mentality. The game is a worthy successor to the Human Resource Company.
223,2612,I would recommend this game to anyone who enjoyed Human Resource Machine or likes puzzle games in general.
224,2612,I had fun.
225,2612,"It's harder than human resources, and also more challenging. Not very hard to complete, but hard to achieve all goals."
226,2612,It's simply rewarding to find the shortest and the fastest solutions and it's in clever and funny animation.
227,2611,Another fun little programming game.
228,2611,"This is basically a game to teach programming. The twist compared to Human resource machine, is that the code controls many workers parallel.If you are more of a casual gamer, then this is a puzzle game. There is a set of commands and a task, and the small code you write needs to solve the task."
229,2611,its good
230,2610,"This is a 5/10. Human Resource Machine was better / lasted longer for me. This does have enough differences to not feel like a 'part 2' of that game, but some of the levels feel more like you're fighting against the way the game is set up rather than solving the problem"
231,2610,"This is a fun puzzle/coding game.  If you liked Human Resource Machine you will surely like this one even more.  You write assembly-like programs to perform complex tasks with little people on a grid.  Some of the challenges are classic computer science problems, but can be very hard with the limited primitives provided."
232,2610,"I thoroughly enjoyed this game. If you like solving logic problems, this is the game for you."
233,2610,Really a lot of fun
234,2610,Think-tank addiction
235,2610,"Just like its predecessor, it's a cute little puzzle and logic game with its own charm. I would think that if you're trying to learn programming languages, this is a great game to train your mind in the right patterns.At the same time I have to say that the puzzles do quickly increase in difficulty, and if you're not fully committed to the logic behind it, you won't have much of a chance to beat the level goals aside from 'manage it somehow'"
236,2609,Great problem solving game! It's also interesting to watch workers walking around :-) .
237,2609,How to kill 7 Billion Humans simulation.
238,2609,"Really fun, low-level programming! I would recommend it for anyone who likes problem-solving :)"
239,2609,"This adds more advanced control flow compared to the original Human Resource Machine, so you don't get stuck on the same repetitive stuff. But, it still manages to be challenging - dare I say even more so than the original? Absolutely awesome little game, I wish there was a sandbox with these little guys running around following whatever you want to happen."
240,2609,"It's a neat game, but the interface is such an enormous pain to use that it saps the fun out of it for me. There's also no tools at all to help you understand what's taking the time in your solution, making it obnoxious to try and go for the speed challenges."
241,2609,The basics of parallel programming are in there but it would be nice to have the code match an open source library.  It would be also nice to show some optimization tips.  This is still a great way to understand what is happening in some algorithms.
242,2608,Genuinely a lot better than Human Resource Machine.  Ends up being a lot less spaghetti code with a million jumps making it impossible to read.
243,2608,Big brain game
244,2608,"The only thing I didnt like about this game is that it ended,"
245,2608,I am enjoying the game so far. I've heard it was a programming game for non-programmers. I guess that is fair!I am a former programmer and wish there were more facilities like the ability to write functions for repetitive tasks. I suppose I have the ESP32 and Arduino IDE for that. All-in-all I am very happy with my purchase.
246,2608,"Welcome to 7 Billion Humans, the game where the humans act like robots and the robots act like humans. Watch in awe as the humans follow their Assembly instructions and walk into a shredder while the robots engage in workplace banter and perform a synchronized calisthenics routine."
247,2608,"While HRC focused on processing, 7BH focuses on parallel processing.  You need to write code for the little peons under your control to get them to do trivial meaningless tasks for their robot overlords.This isn't as good as the Zachtronics games - far too much depends on undocumented and/or effectively non-deterministic behavior.  Because of that, near the end I gave up on the extended (OCD) goals and just settled for any working solution.  But even with that caveat, it was pretty fun and worth the time, and as usual Tomorrow Corporation games have a great sense of humor."
248,2608,code people. get jobs
249,2608,I enjoyed it.
250,2608,"Great follow up to Human Resource Machine.  If you enjoyed that game or if you enjoy games made by Zachtronics, such as TIS-100 or SpaceChem, you should purchase 7 Billion Humans."
251,2608,"Very good sequel to the original game - if you liked the original, then get this one too."
252,2608,"The game is for the technically minded, so hopefully you know at least a very little about coding so you're familiar with the base logic involved. It's not a requirement, but without it you might be shocked about the level of logic required going past the beginning. Beyond that, the game is good. Every day I think I've maxed out how far I can get, but every next day I come back and make advances. I seem to have figured out my mind works better in the morning/daytime. Very addictive and highly recommended."
253,2608,I like that the optimization goals are all realistic. The challenges are pretty narrowly defined so there aren't a whole lot of different ways to solve them if you are going for the fastest time or fewest number of lines. It's nice knowing that you can do better and working towards that. And very rewarding when you beat the goals. I also enjoyed the humor throughout! I'd say this was definitely a step up from the HR machine. This took me almost 40 hours to optimize all the levels.
254,2608,This is a fairly unique programming game which builds on the series.
255,2608,"One of the best puzzle games I've ever played. Even as a programmer, this game can be quite challenging at times. Especially the extra challenges (every level has a speed and a size challenge) can be very hard to figure out.  But it never gets to the point where it seems impossible to do, so it always remains fun."
256,2608,Multi threading programming with a lot of goto statements. What's not to like?
257,2608,I love programming now.
258,2607,Very well written puzzle/coding game. Good for kids and adults.
259,2607,its good
260,2607,Simple idea with great graphics and complex interactions.
261,2607,my brain hurts
262,2607,"7 Billion Humans is meaningfully distinct from Human Resource Machine, but your opinion on the former will probably be the same as your opinion on the latter.  Wouldn't recommend to anyone who isn't already decently familiar with programming."
263,2607,A fun little puzzle game for people who like programming/logic puzzles.
264,2607,"EDIT: Changed to Negative now that I have replayed it. 7 Billion Humans is not a good parallel programming puzzle when the best solutions involve destroying all workers aside from 1 at the start. At least the first half of a game is still nice.Oh wow, I actually did it. I beat this nice big brain boi. I now have the big brain. Fear my brain and call it Brian, for otherwise it will rip my head off.This was quite a change from the prequel. Where in prequel, Human Resource Machine, it was rather down-to-Earth assembly, with many puzzles being something that were rather been-there-done-that for my student experience, this one shot straight for parallel (a word which I hate for I can't remember which consonant is double) programming, something that I have zero experience. And boy, I fear parallel programming now. John Carmack said nothing wrong... if I remember right. Something about being disappointed in multicore?...Wait, no, he never claimed that he hated multicore, just checked. F for my anecdote.Well, it's not just parallel programming that is new. The language is now a small-time high-low level programming mess. But it works. But now it's less fitting to PC archtecture, for now workers can move over any space in the room and you have to account for time it takes for the workers to perform an action, otherwise everything may desynchronize, so much for your parallel programming skills. Okay, you probably have to do the latter in real programming too but it's never about ""worker"" moving across whole ""room"", get it?Still, half of time puzzles and solution are beautiful and another half of time they are ugly to look at and I just want to forget they existh. In a sense of hackyness, I mean. But puzzles actually made me stumble and think a lot, so that was great. I also would often look into guides to see other people solutions for optional challenges and learn a bit from them. There are still space and performance optional challenges, yas. This time around, it's performance challenges that often lead to nice beautiful code. Performance now takes into account the time itself instead of commands. Randomized values may bite you there. Size of code requirement is bloody ugly 99%, each worker often having to perform same codes that often have obsolote operation for them. For example, you will have to deal with witnessing one of the workers complaining that he has nothing to pick up all because others do have to pick up a datacube.Rules weren't always clear enough however. Whether worker moving into another worker's will swap places with him or get blocked never seemed clear enough. Also, there is now ""if"" command that can multiple ""or"" and ""and"" operators. I don't think that game has implemented logic operators priorities either. And in code size challenge, they all count as a single piece of code, with ""else"" being seen as another line that impacts the size challenge.Overall? Worth it!Something big is coming... Could it be?.. Biggg Data!Bwaha!Give me more of that music like Lady Sky track! Free soundtrack included, great!Oh, and plot wasn't painfully boring this time. There is barely a spoon of it but it was cute and funny."
265,2607,-
266,2607,Dystopian swarm programming. Lovely.
267,2606,Great programming game.
268,2606,If only there was more... lots more.
269,2606,it's good
270,2606,"Excellent Tomorrow Corporation quality game play with similar play style and looks as Human Resource Machine. If you liked that game, you'll like this as well."
271,2606,Writing command lists to be executed by your little workers in an office concurrently. Can be surprising even for programmers!  Good fun for kids too.
272,2606,"The 60+ levels are mostly really fun to solve, can recommend to anyone that likes to program.The only bad thing I would say is that I am not a fan of the smallest and fastest solution.It could be that I am just a bad programmer but sometimes the fastest solution (especially when you arrive at the read levels) is just to make  a really long if else if else ... program which is not only not something that is fun but when you then do this using the UI and the debugger it quickly is a chore to do it without any enjoyment or satisfaction which is why I stopped there.I also looked up what other people did to get the fastest solution because I was going crazy in one level and then I found ""hacks"" like dividing by zero to kill the human instead of walking to a hole which I am also not a fan of but this is not as bad as if else blocks (I still find it dumb that the exercise is to go into a hole and killing the human is the same which I consider not the same).All in all only considering the levels without the later (sometimes) really complicated ones it was a really fun time to debug and solve because the editor/debugger are nice to use as long as there are not like 30 or more commands where scrolling and moving code quickly stops."
273,2606,"Another fantastic programming game by Tomorrow Corp. The size/speed challenges will test your brain guaranteed, while less program-savvy players should still be able to complete the main levels."
274,2606,"Recommended if you're into puzzle games, especially ""programming"" games/Zach-likes. Fairly gentle learning curve so far (on year 33), and the visual nature of the interface makes more intuitive sense to me than something like TIS-100 (which I also love, but it is so hard)."
275,2606,"This is a challenging and fun game to play.  I like that you can continue without achieving the challenge objectives, although I do try to get as close as I can."
276,2605,"I love essentially every game I've played from Tomorrow Corporation, ranging from Little Inferno, Human Resource Machine to this 7 Billion Humans. If you enjoyed Human Resource Machine, you MUST get this one. If you want to try one of their coding games, I'd say this one is the better of the two. Cut-scenes are fantastic, and the puzzles are challenging and thought provoking."
277,2605,Sequel to the already great programming game! If you're a programmer I think you'll like this game a lot! There are very hard stages from time to time (the last of the two levels that branch to the left) that requires a lot of thinking. These turing machine-esque puzzles strikes the sweet spot between coding and gaming for me!
278,2605,"A GREAT FUN GAME!! Game is quite hard, but yayyyy I just finished all challenges"
279,2605,A fun little coding puzzle game. Not as much burning things as I wanted but there is plenty of shredding :)
280,2605,"Highly recommended even if you have just superficial knowledge of programming  it can be a lot of fun, and feels more like a logic puzzler then coding. Even if you haven't coded anything at all it eases you in slowly. On top of that everything is held together by a humorous story and neat graphics. 5/5"
281,2605,What? 60% discount for prequel owner? mkay why not.look like they shifted difficulty curve a little. I like this a bit more.
282,2605,"Great fun!The early levels will be trivial if you already program, and it could be a bit more clear about memory storing both locations and integers, but it still provides a challenge at the later levels (solving the task usually isn't too difficult, but solving it within the command limit and/or within a certain time can be very tricky)"
283,2605,"its very good. if you're new to psuedo-programming puzzle games, id suggest playing human resource machine first, as this naturally builds on that game. either way, recommended"
284,2604,As strange and beautiful as anything the Tomorrow Corporation has made.
285,2604,An addictive brain-blaster for those of us who genuinely enjoy programming.
286,2604,"Fantastic programming sim puzzle game. The later levels were quite challenging, but I thoroughly enjoyed the ride. All the usual Tomorrow Corp humor and ridiculous cut-scenes are here. I could nitpick, but I won't. I recommend you take on Human Resource Machine first."
287,2604,"Great to have sequel, but it seems they talk just a bit too much...a little minus for lack of sound control(also had some glitches in the background, but turning off full screen fixed it)"
288,2604,"Being a programmer myself, I have to recomment this game. For me, ""developing"" the algorithms for solving these levels is a lot of fun, and it remembers me of the fun part of programming. Getting to a solution is easy enough, but thinking of ways to optimise the solutions with the constraints of the provided ""programming language"" provides you a nice challenge.But if you have never done any coding before, playing this game will teach you lots of usefull skills. First and foremost you'll improve your problem solving skills. Besides this you get to know some of the stuff/constructs programmers have to deal with (code branching, loops, multithreading problems). Good stuff!I personally have just one negative thing to note about this game: the interface is pretty much developed in a mobile first manner (for example, you are able to add comments to your ""code"", but you would have to draw the letters with your mouse... really, really awkward).Thats said... I still absolutely recomment this game to anyone remotely interested in programming and/or puzzles. Just... if you have the possibility to play it on your phone/tabled, just buy this game in the appstore (currently only available on iOS) and play it on these devices."
289,2604,good game
290,2604,"Engaging and fun. Definitely a challenge even for advanced programmers, at least to conquer the efficiency challenges. Can be frustrating if one is a perfectionist and wants to complete all efficiency challenges. But that also means a lot of long hours of entertainment."
291,2604,"very good, like algorythm"
292,2603,Highly recommended.. Great programming sim. There is multiple solutions to the problem.
293,2603,Wonderful game. A worthy successor to The Human resource Machine. The basic premise is the same; make a little program to achieve the arbitrary goal in each level with multiple humans at the same time. it's programming the little humans while keeping in mind the all have the same simple instructions. So if it works for one human it may not work for them all.The challenges are great and seem impossible sometimes and then you find that one jump instruction that's not necessary. Because why let the humans survive?Great puzzle game as an introduction to programming.
294,2603,good
295,2603,"In this game, you have to drag and drop instruction to solve parallel programming mini puzzle.A fun programming game. Each puzzle is well defined and can require quite a bit of thinking to solve. Would recommend to programmer and non programmer alike."
296,2603,"bought this game on day one cause their the first game human resource machine was good, this one is just as good. if you want to be a programmer or are interested in giving it a go i highly recommend this game and human resource machine, they are great for practicing that style of thinking. start with human resource machine first then move on to this one."
297,2602,"Recommend  9.5ProsThis is a fun sequel to Human Resource Machine, expanding on the original by adding parallel processing.  If you liked the first game, youll like this one.  It does require you to think differently when trying to solve the tasks in a parallel way, but I enjoyed it all the way through.ConsInterface is still the same, which means as the code gets longer, using a mouse to drag and drop commands can be a little tedious and tricky, especially long jump commands.  Similarly, tracing code within the small view can be tricky.  I would have like the ability to zoom out to view more lines of code on the screen at once.OverallI would recommend this game to anyone new to coding (and wants to learn parallel processing concepts) or to someone who just wants to play a casual coding game.  If you program professionally, you may find it frustrating that you do not have access to all of your typical debugging tools, but it can still be entertaining."
298,2602,Excellent intro to writing basic A.i. algorithms. Don't get too hung up on optimization you might lose sight of the fun.
299,2601,epic sequel; now multithreaded
300,2601,"This is basically the scratch programming language, but with an aesthetic that says ""work is a grind"" and the trappings of a logic game. Outstanding. Really really stellar art direction ties the whole thing together."
301,2601,"I loved Human Resource Machine and I'm so glad it got a sequel. This game introduces completely new mechanics, it's great for anyone who loves programming or automation."
302,2600,"Dark humor, cute graphics, and programm-y puzzles. Runs great on Linux.---After playing through a number of their competitors, I want to praise the Tomorrow Corporation programming games (Human Resource Machine and 7 Billion Humans) for having, hands down, the best user interface in the genre:- multiple profiles (3)- easily delete profiles through the UI (no rummaging about in the bowels of the directory tree)- defined optimization goals (no relying on friends-based leaderboards)- level selection clearly shows which levels have met the optimization goals- the requirements for the optimization goals are easily accessed from within the level- each level has multiple solution saves (3)- solutions can be copied and pasted between solution saves, levels, and even external editors- solution saves can be easily clearedAlso, bonus points for bright, cheery colors; a sense of humor; and eschewing the whole ""cyberpunk hacking"" cliche."
303,2600,Great logic puzzles. ALmost like a very simplified programming enviroment with graphic inputs.
304,2600,Fun little programming game BUT could have been a lot better if they weren't so lazy with the number of levels used to introduce new concepts which results in a very sharp learning curve for younger players.A steal while on sale in any case whether you want to start learning programming concepts or use what you know to program funny little office workers to do weird things!
305,2600,"Only played 46 mins so far but I know there are a few hours ahead of me!  I love thinking games and this one makes you think, I can programme already and this is like programming using if then statements etc.  It would be a  great tool to help budding programmers hone their skills but it gets quite difficult quickly and might turn them off if they are not resilient.  Great game, makes my head hurt, but that's what I love about it!!"
306,2599,It's like a Zactronics game. Not actually a game but a programming-style 'game'8/10 Would recommend.
307,2599,...
308,2596,"Great game for those looking for a challenge!Has plenty of those ""EUREKA"" moments that's pretty rewarding when you figure out the solution of a puzzle.It starts off pretty easy, up to the point it's gets hard enough that you have to sleep on it and try another day.It took me about 15h to finish to complete the game, now I'm going back to complete all challenges (some of which seem impossible at times).Also it's a fun game for my girlfriend, even though she has no idea on how to do programming.PROS:- very challenging- cute- helps train your logical skillsCONS (or, more accurately, ""WISHLIST""):- could have a Level Editor or Steam Workshop to extend the game- could have leaderboards to ""compete against your friends"""
309,2594,"If you love logic and want to spend up to a hour a day to solve optimization problems in the code, then it's best game for you. Definitely have to try this game if you are familiar with a programming and doesn't hate it (don't have to love it also).  A good music also."
310,2594,brillant corporations critics
311,2592,Awesome programming game. The presentation from cute little worker and music  makes assembly programming fun.If you interested in learning programming in general you can start here!
