,Date_Epoch_Week,Review_Text
2421,2629,Really fun puzzles. Almost like a programming game.
2422,2629,fantastic
2423,2629,nice
2424,2629,"fun, simple, not rushing you along, just how i like my games!"
2425,2629,It's a fantastic game that I'm unfortunately too stupid to play
2426,2629,Fun! But hard.
2427,2629,Extremely fun and innovative.  Must be willing to be puzzled
2428,2629,its great and cute
2429,2629,baba is confused.
2430,2629,"Probably the hardest puzzle game I have ever played, but also one of the best. I found it especially fun to try and figure out some of the more complex puzzles with a few friends.Meta is the best world, make sure you play it."
2431,2629,YOU IS DUMBBABA IS FUNTIME IS SINK
2432,2629,Really nice puzzle game. Should you try it? Yes
2433,2629,Fresh and tough puzzle game! I wonder if I will ever solve island 05
2434,2629,best game I've ever played
2435,2629,game is good
2436,2629,"Wunderschnes um-die-ecke-denk-knobel-spiel, Level fr Level wird es anspruchsvoller.Habe jetzt 9 stunden in dem Spiel verbracht wovon ungefhr 5-6 Stunden konzentriertes starren auf den Bildschirm waren :D"
2437,2629,Oh lordy this game breaks my brain. Certain puzzles can be incredibly frustrating and obtuse but overall the game provides very nice and interesting puzzles for you to think through.
2438,2629,"A creative puzzle game about making your own rules, baba is you is a great game that many people can enjoy, whether you want to beat everything or just get the standard ending."
2439,2629,Unique mechanic
2440,2629,"WOW. This is a fantastic puzzle game. It really lives up to its overwhelmingly positive rating. The game does a good job at letting you move past challenging levels and come back when you're ready. I'm roughly 40 hours in and am still slowly working my way through this one.Definitely buy if its not on sale, and absolutely buy if its on sale."
2441,2629,"I'm stuck, but I'm not giving up!"
2442,2629,"Amazing. A simple idea, incredible execution, yielding a truly unique, brilliant gem."
2443,2628,one of the most interesting puzzle games i've played
2444,2628,This game is great.
2445,2628,I just completed this game....What can I say?Best puzzle game EVER. Mind breaking from the beginning and really challenging. I highly recommend this masterpiece!
2446,2628,The rules change according to what you do!
2447,2628,Sometimes when I can't sleep I think of Baba. Still can't sleep but other Puzzle Games usually don't pop up in my head in the middle of the night so yeah. Night has Baba
2448,2628,my brain is melting and if a puzzle game does that it's a good puzzle game
2449,2628,"Insanely clever puzzle game. Every level blows my mind. Adorable art with nice simple animation and good music too. This is the best simple puzzle game I've ever seen. It can get so, so hard though."
2450,2628,innovative and fun puzzle game
2451,2628,Some of the best puzzles out there
2452,2628,Really cool puzzle game. The puzzles get really hard too in the later levels. Enough that I can work on them for hours before I solve them!
2453,2628,dont buy if ur brain is tiny
2454,2628,"The game has some incredible mind- going on. A great puzzle game that doesn't require doing the same exact thing for a whole day, despite quite simple mechanics. 7/10, if you can be my KEKE, I will be your BABA."
2455,2628,Baba is me but baba is not not me and not baba isn't me but baba is me
2456,2628,"A masterpiece.Baba is You is the only game I've played that tests the player's ability to ~conceptualise~. Even when the solution is simple technically, no matter how long you mess around in the level, you won't come across the solution by randomly messing around -- your brain will be completely blind to some of the possibilities unless you actively imagine them. A lot, if not most, of the puzzles have multiple solutions, too! I can't wait for the level editor to come out. Definitely my game of the year, and a strong contender for my favourite game of all time."
2457,2628,"Great puzzle game, tough as nails and most people won't finish it completely, but it's very addictive and satisfying when you get levels solved!Very much recommended!"
2458,2628,I like the game despite that some levels make me feel stupid.
2459,2628,Just look at my playtime guys just look at my playtime. Do not stop looking at my playtime. Why is my playtime this high? Is it because I am extremely insecure and feel like I need to prove something by 100%ing this game. Or is it because this game is genuinely adorable and clever and fun and other adjectives. I'll let you decide.
2460,2628,.
2461,2628,Zoc is gaming. Gaming is fun. Baba is good.
2462,2628,"I'll say this right here and now - Baba Is You is the spiritual successor to PortalBoth of the games have a single, very specific system with a few overarching rules. Like the best of any kind of system, they're broad enough that their interactions create countless unique interactions, and the potential to pull out some crazy solutions to the problems presented to the player. The best kind of puzzle game rewards clever thinking, going outside the box and using your understanding of the system's interactions to circumvent seemingly impossible situations, and both allow for solutions outside what the developer intended. Both games have that powerful 'click' of ecstasy when you figure out how to win the room you're in, and it slowly builds on itself as you get further in, forcing you to employ earlier techniques in more outlandish ways as you're forced into more diabolical puzzles. This isn't a game for smart people, necessarily. It's a game for people who are -clever-.One of the most important parts of Baba Is You, that Portal also excelled at, was teaching you how to play the game without bashing you over the head with it. It starts off with basic concepts, obviously enough, but rather than having a big tutorial saying NOW WHY DON'T YOU TRY THIS, it presents the early puzzles in ways that slowly build up the player's understanding of various techniques and tricks they can use, leading into the next puzzle in a perfectly organic learning curve that even the best of games utterly fail at. Baba Is You encourages players to break away from the old habits and concepts that they've had built into them after playing video games for so long. Walls are not just barriers any more, they're just as much a tool as a rock or a key is, and the faster you free yourself of your preconceived notions on what something is, the quicker you'll acclimate to this game.While it doesn't have Portal's quirky dialogue or humor, the simple-but-not-lazy style serves to reinforce the stark simplicity Baba Is You revels in. It looks and feels like a nursery rhyme version of the old Chip's Challenge. The music, admittedly, does get tiresome after listening to it on loop while staring at a particularly troublesome mindbender, though it seems designed to be as non-intrusive as background music can get.I really can't stress how inventive and clever such an innocent seeming package can be. Baba Is You stands head and shoulders above other puzzle games in terms of ingenuity and proving that fresh concepts can still be found. Baba Is You will undoubtedly stand the test of time as a modern classic, showing off how less can be considerably more, and reinventing how people think of puzzles for ages to come, much like Portal did back when it crashed onto the scene."
2463,2628,The perfect puzzle game
2464,2628,"Puzzle games aren't usually able to hold my attention for this long, but the clever puzzles and creative mechanics have me constantly coming back for more."
2465,2628,Me and my friends argued with eachother on a level that we were thinking way too hard about. We ended up completing the level and settled on calling eachother gay and retarded.
2466,2627,"Baba Is You is the best video game of all time that I never played myself. I just couldn't progress after a point, because it becomes incredibly difficult and somewhat tedious. Maybe you could criticize the game for that in some way, but honestly, it doesn't really matter. I started watching someone else play this game on youtube and tried to solve the puzzles together with that person, sometimes skipped certain parts, and that way I still kinda ""played"" it. It certainly helped that the person playing was very entertaining. Anyway, this way I saw everything this game has to offer and found out about all the insane, creative, cool and mind blowing things that happen later in the game. At some point there was one ""Aha!"" moment after the other. This is pure video game magic."
2467,2627,"If you like this game, you might be good at programming. Things can be very unexpected, but it will always make sense within the rules of the game. Did you move the words Wall Is Stop? Well, maybe now you can walk through walls."
2468,2627,"This is one of my favourite games. It's incredibly fun and challenging, and a very original concept - I don't know any other game like this. 100% recommend it!"
2469,2627,Baba is You is an simple and thought provoking game that everyone should attempt. It's a puzzle that forces players to change their perspective and process each challenge in an expansive way.
2470,2627,In soviet russia block pushes you.
2471,2627,"A very clever and elegantly designed minimalistic puzzle game. You may easily find yourself spending half an hour staring at a level that stumps you, only to realise what the solution is and execute it in less than a minute. It offers dozens of levels divided into zones, of which you only need to complete a handful to advance to the next zone. This helps keep the game fresh and gives you new stuff to look at when/if you need a break from a puzzle that isn't clicking with you. This may be beneficial to you as some levels will require you to use interactions you may not have known existed before, and some levels make them more intuitive to figure out than others. Zones are themed and provide a nice bit of visual cohesion without going as far as to imply a story or a narrative, which makes the game pretty easy to drop and return to at any time.Despite how difficult the game can get only a couple of zones in, I do not feel intimidated when I return to it and can confidently recommend it to anyone who enjoys a puzzler that encourages you to think systematically but also outside of the box at the same time."
2472,2627,Me am push word me am lose braincell
2473,2627,good
2474,2627,"my GF doesn't play games and she said, ""it's a really fun game"""
2475,2627,this sheep man will drive me mad and I love it
2476,2627,amazing 
2477,2627,Amazing puzzle game!
2478,2627,I'm too dumb for this game.
2479,2627,This game is ingenious.
2480,2627,"Simple graphics, runs on basic hardware, simple controls, makes you think, nice learning curve, ingenious puzzles, small download size, rewarding gameplay. This is just my cup of tea :)"
2481,2627,It is fun but ohhh boy is it hard.
2482,2627,Oof
2483,2627,Puzzle games are supposed to make you feel smart. This one just makes me feel like an idiot.
2484,2627,Its honestly the best puzzle game I have ever played.
2485,2627,"Damn, this is a new kind of puzzle.This is not a multiplayer game, but i played it together with my friends anyway.Otherwise we might unable to figure out the puzzle, LOLL"
2486,2627,If there are any mind readers near my house I feel bad for them because the thoughts they pick up from me while I play this game must be completely incomprehensible without context.
2487,2627,BABA IS YOU AND GOOD
2488,2627,"Challenging, novel, cute, and funny. Makes you have to think unconventionally. The easy levels are still interesting, the hard levels break your brain until something clicks, and then they're tremendously satisfying."
2489,2627,this game makes me feel so dumb 7 times out of ten
2490,2627,veri gud
2491,2627,Wild and extremley smart concept with simple but perfect execution
2492,2627,"Single greatest puzzle game I have ever played, very challenging yet not necessarily difficult; if you're stuck chances are it's because you need to change the way you look at the problem, or think about how the mechanics work. If you have ever enjoyed a puzzle, this game should be a top priority."
2493,2627,"This game is as hard as it is brilliant. If you think you'll like it then you probably will! Same as any puzzle game, if it's too difficult you can just look up the answers."
2494,2627,A brilliant and interesting take on puzzle mechanics.
2495,2627,just when you think youre smart baba turns around and tells you that youre a dumbass.good game dumbass is me
2496,2627,Brain is Melt
2497,2626,Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is Baba Is You
2498,2626,Baba is good
2499,2626,"Adorable, relaxing; the music and sound design is amazing and the puzzles are simple but challenging. A must-play for anyone who likes puzzles."
2500,2626,"If baba is you, and keke is me...Then who is phone?"
2501,2626,"If you're a fan of games by Zachtronics or ""Zach-likes"", you'll really like Baba is You. It is easily among my favorite puzzle games along with Exapunks, Fez, and the Talos Principle. Often the levels appear impossible... until they don't. The burst of insight when everything falls into place is incredibly satisfying and probably why I like this game so much. Don't let the price or graphics dissuade you.Some of the levels are very hard without hints, but I recommend not using any, just leave it and come back later. The discovery process is the most rewarding part of the game, and you only have to beat about a third of the levels to progress, so there's no reason to bash your head against the wall just to complete things (at least, more than you need and/or want to)."
2502,2626,"I feel like I'm at work debugging code. 10/10.But seriously this game is one of the most unique and creative puzzle games I've played in years. I remember playing Portal and discovering that you can launch yourself by vertically aligning two portals, start to fall infinitely, then placing another portal on the ground.Baba is You is filled with those ""aha"" moments where you discover a game mechanic that you weren't aware was even possible.Some examples are:- Entering a locked room by becoming the walls.- Declaring your existence as the win condition.- Drowning the lose condition in the water."
2503,2626,The gameplay are very simple...very easy to learn and everything looks easy...But... the puzzles are so challenging!! which it is good...helps you think outside the box...sometime the easiest level becomes hard because your mind already set that the level were going to he difficult..If you like puzzle games you should give this a try!
2504,2626,"Very original premise. Puzzles are very original, unlike anything I've seen in other games, and require lateral thinking. Lots of content; after 20 hours I've completed 112 levels but there's still a lot left. You can ""win"" the game with a lot less than that though; most of the content, especially the really hard puzzles, is optional. Levels get progressively harder at a good pace."
2505,2626,"my head hurts, ouchy ouchy ouch"
2506,2626,"Quick Breakdown: One of the most unique and brain bending puzzle games Ive ever played.Genre: PuzzleScore: 8/10Review Date: 2020-05-05Full Review: Baba Is You is an incredibly unique and interesting puzzle game that makes you think outside the box. Or maybe you are the box. Box Is You? Its the most brain warping mind  since Antichamber. And much like Antichamber forced you to think differently to progress and did something totally new, so does Baba Is You, though it goes about things with a very different method to its madness. You play as the titular Baba in which you push around text tiles to rewrite the rules to the game a you play. I really dont want to say too much about how the mechanics work as part of the charm is discovering things, so I will be deliberately vague.The game does a very good job of introducing new mechanics in a way that neither spoon feeds you the how-to nor are they overly obtuse. After a new mechanic is introduced the next few levels will make you throw your thinking as far outside the box as possible to figure out the solution. Suffice it to say rarely has a game thats managed to make me feel so smart and so stupid at the same time once I figure out the solution to a level.https://steamcommunity.com/sharedfiles/filedetails/?id=2046540923The game is divided in to worlds filled with a number of levels. You have some freedom in choosing what levels to complete as the map branches some and youre not required to complete all levels in a world to progress. This is a good thing as some levels are tough as hell to figure out. By allowing a bit of freedom in level selection it helps prevent one from getting frustrated if theyre stuck on a level, allowing them to try their hand at another and return at a later time for another crack at things.As of this writing Ive logged a little over 18 hours in the game and Ive completed around 40% of the levels. I intend to keep playing the game and hopefully knock out some more levels, but Ill be honest, Im not sure that Im smart enough to actually get all of them. That said, Ive enjoyed every minute Baba so far and it was well worth the purchase and playtime even if Im not able to progress further.https://steamcommunity.com/sharedfiles/filedetails/?id=2047566893 If you at all enjoy puzzle games absolutely buy Baba Is You. Its so creative and innovative and when youre done youll turn into Brain Is Fried."
2507,2626,"One of the most innovative, complex, and challenging puzzle games I have ever played."
2508,2626,"Amazing game, very good idea and well made execution! My only complaint is about the little inconsistency in the behavior of ""SHIFT"" objects that cannot push thing A onto thing B despite thing B itself not being either push or pull, well, it's hard to explain, but it breaks the logic a little bit for me, but still, it is awesome and a great mind bender! :)"
2509,2626,brain is meltbaba is you
2510,2626,Game is goodBrain is hurtMoney is spendTime is goneGame is worthYou buy game                                                           Yes
2511,2626,"Excellent game and love it, it would be better with workshop/custom map editor/playground| G A || H A |{      }
| M E ||  S  |{      }

              | WORK |  | PLAY | | MAP  |
              | SHOP |  | GRND | | EDTR |
                
              | Y___ |           
              | uuuu |           



| B A || I  | |  Y   |
| B A ||  S | |  OU  |"
2512,2626,Brilliant puzzle game with a plethora of levels. Excellent value.
2513,2626,"Awesome game, never been that addicted to a puzzle game. Used to be a Dark Souls player, and this thing is also very hard!"
2514,2626,"Other reviews have said this far better than I can. This game throws new mechanics at you and expects you to know them right off the bat. Which sucks because the first levels of this game had me hooked only to be met with disappointment. On top of all that, this game is so visually unappealing. Along with the sound design and music being virtually pointless considering how lazy they are. My biggest problem with the game is the initial draw of being able to find creative solutions by manipulating the pieces, only to discover that all of the puzzles require one or two very specific solutions rather than you're own out of the box discovery. I don't know why this game got so much praise. Buy it if you want to not have fun for hours and feel mild satisfaction for a few seconds every time you solve a puzzle."
2515,2626,very nice logic game.
2516,2626,it is very hard but a lot of fun
2517,2626,"It's a stellar example of how the puzzle genre can innovate. The mechanics are simple- there are only a few truly ironclad rules, with the rest of the games rules unfolding, changing, and being destroyed as you play. Despite the incredible amount of rules, most mechanics are learned in a natural exploratory way,as the game itself is played with only two buttons and a d-pad. Although the ""I didn't know you could do that"" puzzle does rear it's ugly head occasionally, the large majority of solutions arise as a natural result of the core rules. Also, this game is incredibly hard to 100% on your own. Coming back to puzzles at a later date with some new tricks and new headspace helps. There are also some great hint guides out there that will help without giving away the solutions. I highly recommend them if you don't want to be playing Baba Is You over the course of several weeks."
2518,2626,Its a great game. It keeps making your brain think alternative solutions to win each level. It's greatly designed
2519,2626,10/10
2520,2626,"11/10- puzzles with various difficulties- nice graphic- easy to learn- if you think you have finished the game, you're not.- many secrets to be found.- GAME IS GOOD- BABA IS YOU- BABA IS HAPPY"
2521,2626,"So hard, but so much fun! For many levels, the title is a hint. I've got the idea from the title for many times."
2522,2626,Baba is yeah
2523,2626,"I would recommend this to others. In this game you rewrite the rules so you can win. Frustration is unavoidable if you are to play this game. Through exposing yourself to frustration in this low stakes environment you might be able to develop your capacity to cope with adversity in your own life. I can't say for sure. It's a good game. If you are having trouble with a puzzle, come back a day later, after you've slept. You figure out some of the problems as you sleep. Try and get your 8 hours in - that's good advice even if you don't buy this game.Take care."
2524,2626,"Very clever little game. You need to be in a very coding kind of mood to play it, but it's quite satisfying when you are."
2525,2626,gr8 gamm. masst hwf.
2526,2626,"It is pretty well done. Some of the puzzles are fairly challenging, although mostly because it can be hard to get the mechanics figured out without a fair bit of trial and error. Still, highly recommended."
2527,2626,"ME ON BABA IS WIN.Baba is hard but baba is (almost) always fair and possible. You learn the mechanics as you go, as should a good puzzle game be. And this is a good puzzle game. It has so much content, winning is only half-way to finishing. It gets even better after you win.'baba is hint' has some excellent, low spoiler hints for when your brain is totally stuck."
2528,2626,10/10
2529,2626,game is good
2530,2626,"really fun, really hard, great time and everyone should try it out"
2531,2626,"The puzzles are hard, but rewarding once you figure them out. I recommend playing, but it's a hard game."
2532,2626,"I really recommend this game. The mechanics are unique, simple, but constantly surprise you with new challenges and a huge amount of complex and perplexing puzzles."
2533,2626,"Wanna question your intelligence and your ability to think logical? There you go. Right here.BABA IS YOU is a cute and lovely, but challenging puzzle game! ^_^ It's simple in its logic, but it can be really tricky in execution. You have to change the conditions to win, but not everything is changeable. Sometimes more is changeable than you initially think. Lots of out-of-the-box thinking. The joy, when you find a solution to a level that you racked your brain about, is huge! Or the shame. That's situational.Lots of fun, lovely soundtrack, lovely characters!"
2534,2626,Baba is Fun
2535,2626,brain broke playing this game
2536,2626,I love the concept of changing the rules. would recommend 5 star.
2537,2626,Very fun game! Some easy puzzles and many that broke my brain.
2538,2625,It's a good puzzle game!If you don't know why I would like Baba is You go watch the promotional material. If that sounds interesting this game is perfect. Baba Is Good.
2539,2625,"The premise is so simple you think it will be easy. I won't say it's overly difficult, but it's definitely tricky and requires multiple strategies to complete the game. Just when you think you've got the game figured out, it throws a new rule at you or requires a different strategy. It's really everything you want in a good puzzle game. Cannot recommend enough."
2540,2625,haha mind go think
2541,2625,good
2542,2625,GAME IS HARDBRAIN IS SMOOTHNOT YOU IS WINLONELY PP IS SMOLgood game orb/10
2543,2625,game is good and has review
2544,2625,Best puzzle game ever.So good it makes me miserable.
2545,2625,AWESOME!!!
2546,2625,great puzzle game
2547,2625,This is one of the most thought provoking games I've ever head the pleasure of playing. It asks you to think so far outside the box that the box ceases to exist.A massive Yes from me.
2548,2625,"Baba is You is an outstanding and extremely innovative puzzle game. From the overland island map, you select various levels, each containing word blocks and objects as puzzle layouts. The goal is make use of the text blocks in such a way as to meet the victory conditions. What exactly constitutes a ""win,"" even what entity you control, can be changed by linking certain words together. Many puzzles have multiple possible solutions. You also have the option to rewind moves or reset the map if necessary. The game's length, content, and ingenious features easily justify the price."
2549,2625,Mind-melting.  This is a grown-up's puzzle game -- be careful to not injure your brain.
2550,2625,Really cool game
2551,2625,"I loved the descriptor from one review... the ""Dark Souls"" of puzzle games. Cute, fiendishly hard, never ""unfair."""
2552,2625,does an amazing job at making me feel actually mentally disabled on a moment-to-moment basis
2553,2625,Absolutely amazing! WHO is YOU WHAT is WIN BABA is YOU BABA is WIN~~~ brain teasing and word games to the max XP
2554,2625,Baba is YOU! It's challenging but totally worth it.
2555,2625,This is an amazing game that really tests your problem-solving and creative thinking skills. I played some of it myself and some of it with my 8-year-old son and we both had a blast working together to figure out solutions to each puzzle. I highly recommend this to anyone that enjoys out of the box puzzle solving challenges.
2556,2625,"I may be wrong, but I think this is one of a kind game. I have not seen or heard of another game with similar mechanics. This alone makes this game a must-play.Some people probably would prefer flashier graphics, but I don't mind, because the puzzles are the core things here."
2557,2625,"BABA is You is probably the best game that is way too smart for me, and i think that is the only way i can put it. It's amazing 9/10 one of the most fun and interesting puzzle games i have played and the only reason it's a 9 is because i cant beat it yet."
2558,2625,Nice game to relax
2559,2625,"Very challenging and full of surprised, if you have the perseverance find everything that isn't apparent."
2560,2625,This game is so good and it can teach you
2561,2625,"The logic in this game is faulty. Not the programming, the game design is faulty and logic is 100% what this game is about. I may just be frustrated at it because I've been trying for so long but I'm pretty sure the logic on some levels is either inconsistent with the rest of the levels or there is a list of unwritten rules which you have to look up or be stymied for no good reason. I'm a fan of puzzle game and enjoy them most of the time. With this game I spend much more time frustrated than enjoying it."
2562,2625,"a fascinating and very challenging puzzle game. nearly the definition of ""think outside the box"""
2563,2625,Great and original puzzle game.
2564,2625,"cute aesthetic? check. soundtrack is a bop? check. engaging puzzles? double check. i'm not very good at these, but they still find a way to be fun and make me want to come back to levels that stumped me before. it makes me think and problem-solve outside the box with every level. Good Game Design."
2565,2625,"If you love thinking outside the box, you will love this game. A lot. Its difficult enough to be hard but not enough to make you frustrated. If you are stumped you can 99 percent of the time choose to play another level instead, so you feel like you're progressing. This will make you feel smart."
2566,2625,"Makes you feel really smart for a while, then really stupid for a lot longer, Haha!"
2567,2625,Super creative and challenging puzzle game. Will stump even the most seasoned veterans.
2568,2625,"It's got a lot of really fun puzzles. The constant changing of the rules keeps things fresh, and quite challenging at times. I can easily sit down to play for a few minutes, and the next time I look at the clock six hours have passed. Highly recommend to anyone who wants a mental challenge, also anyone with add/adhd. Although, I guess that statement could be said of most video games. So... What I think I'm trying to say is that I feel like I've actually used my brain for good after playing this game vs some others where it just kinda feels like mush."
2569,2625,"This is the most inventive and hard puzzle game I have played.Changing the rules around is fun as hell!Now then, to wait for the level editor..."
2570,2624,This game is a super little puzzle game
2571,2624,The Dark Souls of puzzle games.
2572,2624,good gaem
2573,2624,good
2574,2624,Antsy Approves
2575,2624,"A brain bending puzzle game worthy of your timeAfter playing this game for a few hours, I introduced it to my youngest son, who spent an extraordinarily long time on the first level. We then spent many hours shouting nonsense phrases like ""dad is wall"", and ""chair is noodle"" and laughing uproariously.This game challenges the way you think. Literally. You will no longer think of rules as fixed. They are only as fixed as the words in your head. You will question everything. Reality will crumble in the face of your newfound insight. It has great replay value because you won't remember how to solve the puzzles. They do not stay in your head overnight. Your brain will reject the solutions.Go buy it. Play it. Tell Baba I said hello."
2576,2624,Fantastic game allowing for a variety of solutions to puzzles and a logical progression to the mechanics. Fantastic mind bender!
2577,2624,"Amazing puzzler. My mind has well and truly been boggled in every way I thought it could be, and more."
2578,2624,"Havn't played a puzzle game that makes me feel stupid in a whileI don't miss it, but that just makes the puzzles more satisfying to complete. I'm nowhere near beating the game and for once i'm not sure if I ever will.Baba is a  but its a fantastic new style of puzzle"
2579,2624,"This game is truly a masterpiece! I highly recommend it, especially if you like puzzle games."
2580,2624,yeah it good
2581,2624,noice
2582,2624,This game was soo hard but it's also fun
2583,2624,Probably the best puzzle game I have ever played. The concept of moving words to modify rules seems so simple but some of the puzzles are fiendishly difficult which makes the satisfaction all the more intense. Always great to spend a few minutes once in a while to look at a puzzle and have the solution suddenly jump to you the next day
2584,2624,yes
2585,2624,"This is my favorite puzzle game. The concept is executed perfectly, and I had tons of fun discovering the secrets it has to offer. Now would also be a great time to pick this up, with the level editor getting close to leaving public beta."
2586,2624,baba is good
2587,2624,Just a great puzzle game that is easy to play with a group.  The logic is fairly transparent and doesn't demand a lot of knowledge beyond what is present on the screen.
2588,2624,its great!
2589,2624,This game sets your mind to work for fun.
2590,2624,"Everything about this game is great - apart from the gameplay.It gives you an initial glimpse at something that looks brilliant.A really simple, cute game in which you make up the rules about how to beat it.But that's not what this game is. Instead of having a few basic rules and loads of options, it's loads of rules an no real options.The only option is to identify the convoluted way the designer has chosen to solve each level.It creates a frustrating and tedious experience."
2591,2624,"I'm about 3 hours in and I love this game. Its really challenging but in a fun and weirdly easy way... in the sense that when you get it, it feels elementary... but that eureka moment needs many dead ends before it"
2592,2624,"This game starts out cute and fun with mind disorienting puzzles.  However, it starts getting a bit tedious as the game starts exploring more ""game breaking"" mechanics that aren't very well explained.Examples of game breaking mechanics that must be used to solve puzzles that aren't well introduced:- Pushing text onto your own character- Overlapping text on the same tile to create dual effects- Using double NOT's / NOT's grammar logic being obtuseDon't get me wrong, this game is amazing. My gripe is that you'll start to learn that most puzzles in this game have one gimmick and that's all you need to solve the entire puzzle, and not knowing how to discover that gimmick is naturally is where this game is weak. As a completionist, it makes puzzles feel more like homework rather than something you enjoy doing for fun."
2593,2624,this game is hard and i hate it but also buy it it's fun
2594,2624,great
2595,2624,The most creative puzzle game I have ever played.
2596,2624,Game of the year.
2597,2624,"if you want some mind , this is the game"
2598,2624,Great game.
2599,2624,"I used to say that I am good at playing puzzle games.But after this,I won't say that again."
2600,2624,A unique puzzle game. Challenging and cute.
2601,2624,good game
2602,2624,"This game is basically simple programming with blocks. You need to kind of break the game or use its own mechanics against it at times, and it really makes you think outside-the-box. Quite challenging and enjoyable."
2603,2624,"So good. The puzzle game that keeps you on your toes from the first puzzle to the last. When you think you have this game figured out, you learn you are so so wrong. Every solution leaves you feeling like you were just let in on an inside joke. You can't help but laugh when you fall right into the traps that the puzzle setter put in your path. I love watching friends and family play this game just as much as playing it myself. Watching their brains turn and the joy that comes with each solution. 10/10"
2604,2624,BRAIN   IS   DEAD  GAME   IS   GOOD
2605,2624,"Unique puzzle game that doesn't really compare to any other games. The basic idea is to change the rules that govern each level, in order to pass the level. The rules are presented as blocks that you can manipulate by pushing them around. Sometimes you have to completely break the game in order to pass the level. Sometimes more subtle changes are enough. However, out-of-the-box -thinking is required almost always.The game is difficult, but mostly there're always other areas and levels that you can try if you can't pass some specific level.  Probably there's a point where you have only seemingly impossible levels left, but after solving 60+ levels, I haven't reached it yet. Actually there's multiple areas I haven't even tried yet. Of course, you have to solve some levels in order to unlock new areas, but at least in the beginning of the game, this isn't that difficult."
2606,2624,"the puzzles are very intruguing, and mind-bending"
2607,2623,its just....... GREAT
2608,2623,"I like: Making myself feel very smart, a fun look into programming logic and sequenceI dislike: Making myself feel very stupid (but that's ok), that music in Forest of Fall wtf"
2609,2623,baba is uhhh  something
2610,2623,yes
2611,2623,no other game will make you feel like a mensa genius for beating it like baba will
2612,2623,Baba Is You. No Like? Too Bad. Because You Already Baba.
2613,2623,Yes.
2614,2623,brain hurts. i feel stupid. I will keep playing
2615,2623,head hurt
2616,2623,"The music is repetitive but in a good way, like masturbation. The graphics are quirky and bad like my uncle Mike--but that makes things interesting.What I can't forgive though is the atrocious writing. ""Baba is sink,"" ""keke is you,"" ""fart is mouth."" Who wrote this drivel? I know Hempuli Oy is an indie developer but for the love of Trump I hope they hire some competent writers for their next title."
2617,2623,", "
2618,2623,"I recommend this game for those who are up for a challenge. It's very puzzling, the answer can be the most random thing. That's part of the fun! Very nice design with interesting music. If you're one who gives up easily though, I wouldn't suggest you play it."
2619,2623,love it
2620,2623,Level design is very inventive. Patterns are non-recurring and difficulty goes progressively. It's a great game for lockdown!
2621,2623,"Amazing game for anyone, especially if you love solving puzzles!"
2622,2623,"Deceptively simple, unbelievably creative.  Extremely charming and thought provoking puzzle game.  Encourages logical and critical thinking skills."
2623,2623,"I'm a big puzzle fan, and I want to say: it's THE best puzzle game ever. At least, in 2020. It's better then Portal, Talos Principle, Recursed or anything else. If you know something better, please write a comment."
2624,2623,"This is one of the few games that I've recently lost sleep over, either from playing it or trying to figure out a level while lying in bed. So many levels require a completely new technique so solve -- I am simply in awe of the imagination that went into this game."
2625,2623,10/10
2626,2623,"Fantastic puzzle game, one of the very best"
2627,2623,my brain hurt
2628,2623,"Clever puzzle game with unique mechanics, my only gripe is that it's not available on mobile so I can play it everywhere."
2629,2623,Wonderfully engaging puzzle game where you have to write and change the rules yourself to get things to work.
2630,2623,my brain hurts
2631,2623,"I've been obsessed with puzzles my whole life, and initially I wasn't sure what to make of Baba Is You, but turns out it is one of the best puzzle games I've ever played. The simple premise of constructing rules is built up to form a rich variety of puzzles, with extremely imaginative use throughout.I recommend the game, but with two caveats: 1) The difficulty of the game ramps up very fast. You might blast through the first set of levels with no problem, but pretty soon you'll be patting yourself on the back and organising a parade every time you solve one level, or even a small part of one level. 2) Some rules are a bit unpredictable, especially when two rules apply to the same object. You'll need to experiment around before you start thinking!This game isn't for everyone, but if it sounds like the above caveats won't worry you then I would thoroughly recommend :)"
2632,2623,"The graphics are cute, gameplay is mindbendingly interesting and fun for all ages. Don't let the adorable bunny fool you."
2633,2623,game is good
